section,obs_name,cluster,x,y
Mouse_Thymus4,42_81,4,14386.0,15900.0
Mouse_Thymus4,48_23,6,14986.0,10100.0
Mouse_Thymus4,5_39,5,10686.0,11700.0
Mouse_Thymus4,28_72,10,12986.0,15000.0
Mouse_Thymus4,13_51,5,11486.0,12900.0
Mouse_Thymus4,24_69,4,12586.0,14700.0
Mouse_Thymus4,33_16,11,13486.0,9400.0
Mouse_Thymus4,9_46,6,11086.0,12400.0
Mouse_Thymus4,54_8,4,15586.0,8600.0
Mouse_Thymus4,17_39,4,11886.0,11700.0
Mouse_Thymus4,45_103,1,14686.0,18100.0
Mouse_Thymus4,46_79,4,14786.0,15700.0
Mouse_Thymus4,24_62,10,12586.0,14000.0
Mouse_Thymus4,64_27,5,16586.0,10500.0
Mouse_Thymus4,35_60,8,13686.0,13800.0
Mouse_Thymus4,46_113,5,14786.0,19100.0
Mouse_Thymus4,52_106,4,15386.0,18400.0
Mouse_Thymus4,52_4,6,15386.0,8200.0
Mouse_Thymus4,21_59,3,12286.0,13700.0
Mouse_Thymus4,63_29,8,16486.0,10700.0
Mouse_Thymus4,59_109,5,16086.0,18700.0
Mouse_Thymus4,49_110,2,15086.0,18800.0
Mouse_Thymus4,33_62,1,13486.0,14000.0
Mouse_Thymus4,53_31,6,15486.0,10900.0
Mouse_Thymus4,45_38,1,14686.0,11600.0
Mouse_Thymus4,35_90,10,13686.0,16800.0
Mouse_Thymus4,55_23,5,15686.0,10100.0
Mouse_Thymus4,29_46,5,13086.0,12400.0
Mouse_Thymus4,38_58,10,13986.0,13600.0
Mouse_Thymus4,17_65,2,11886.0,14300.0
Mouse_Thymus4,12_31,7,11386.0,10900.0
Mouse_Thymus4,26_21,7,12786.0,9900.0
Mouse_Thymus4,34_96,9,13586.0,17400.0
Mouse_Thymus4,26_60,4,12786.0,13800.0
Mouse_Thymus4,56_100,10,15786.0,17800.0
Mouse_Thymus4,56_103,5,15786.0,18100.0
Mouse_Thymus4,48_111,3,14986.0,18900.0
Mouse_Thymus4,30_90,5,13186.0,16800.0
Mouse_Thymus4,46_81,4,14786.0,15900.0
Mouse_Thymus4,43_26,4,14486.0,10400.0
Mouse_Thymus4,48_25,8,14986.0,10300.0
Mouse_Thymus4,12_32,7,11386.0,11000.0
Mouse_Thymus4,37_14,6,13886.0,9200.0
Mouse_Thymus4,25_32,4,12686.0,11000.0
Mouse_Thymus4,36_87,5,13786.0,16500.0
Mouse_Thymus4,37_55,5,13886.0,13300.0
Mouse_Thymus4,57_97,5,15886.0,17500.0
Mouse_Thymus4,28_43,10,12986.0,12100.0
Mouse_Thymus4,65_7,3,16686.0,8500.0
Mouse_Thymus4,24_23,9,12586.0,10100.0
Mouse_Thymus4,63_26,5,16486.0,10400.0
Mouse_Thymus4,24_35,2,12586.0,11300.0
Mouse_Thymus4,26_80,9,12786.0,15800.0
Mouse_Thymus4,37_18,3,13886.0,9600.0
Mouse_Thymus4,46_33,8,14786.0,11100.0
Mouse_Thymus4,22_30,1,12386.0,10800.0
Mouse_Thymus4,35_79,1,13686.0,15700.0
Mouse_Thymus4,30_39,3,13186.0,11700.0
Mouse_Thymus4,49_104,10,15086.0,18200.0
Mouse_Thymus4,54_87,5,15586.0,16500.0
Mouse_Thymus4,47_75,1,14886.0,15300.0
Mouse_Thymus4,42_26,4,14386.0,10400.0
Mouse_Thymus4,13_42,6,11486.0,12000.0
Mouse_Thymus4,42_39,6,14386.0,11700.0
Mouse_Thymus4,20_37,4,12186.0,11500.0
Mouse_Thymus4,43_86,10,14486.0,16400.0
Mouse_Thymus4,26_59,4,12786.0,13700.0
Mouse_Thymus4,24_80,3,12586.0,15800.0
Mouse_Thymus4,59_84,5,16086.0,16200.0
Mouse_Thymus4,42_54,4,14386.0,13200.0
Mouse_Thymus4,13_39,3,11486.0,11700.0
Mouse_Thymus4,29_58,4,13086.0,13600.0
Mouse_Thymus4,39_87,5,14086.0,16500.0
Mouse_Thymus4,58_106,5,15986.0,18400.0
Mouse_Thymus4,24_25,5,12586.0,10300.0
Mouse_Thymus4,25_72,6,12686.0,15000.0
Mouse_Thymus4,32_64,5,13386.0,14200.0
Mouse_Thymus4,37_72,10,13886.0,15000.0
Mouse_Thymus4,39_85,1,14086.0,16300.0
Mouse_Thymus4,41_83,5,14286.0,16100.0
Mouse_Thymus4,55_89,5,15686.0,16700.0
Mouse_Thymus4,62_11,6,16386.0,8900.0
Mouse_Thymus4,26_34,2,12786.0,11200.0
Mouse_Thymus4,52_116,6,15386.0,19400.0
Mouse_Thymus4,59_29,6,16086.0,10700.0
Mouse_Thymus4,49_48,3,15086.0,12600.0
Mouse_Thymus4,3_59,5,10486.0,13700.0
Mouse_Thymus4,36_60,9,13786.0,13800.0
Mouse_Thymus4,31_88,10,13286.0,16600.0
Mouse_Thymus4,22_55,8,12386.0,13300.0
Mouse_Thymus4,13_53,11,11486.0,13100.0
Mouse_Thymus4,48_4,10,14986.0,8200.0
Mouse_Thymus4,36_24,4,13786.0,10200.0
Mouse_Thymus4,39_88,6,14086.0,16600.0
Mouse_Thymus4,56_16,6,15786.0,9400.0
Mouse_Thymus4,7_56,11,10886.0,13400.0
Mouse_Thymus4,9_56,6,11086.0,13400.0
Mouse_Thymus4,24_56,10,12586.0,13400.0
Mouse_Thymus4,39_38,5,14086.0,11600.0
Mouse_Thymus4,10_63,5,11186.0,14100.0
Mouse_Thymus4,50_108,2,15186.0,18600.0
Mouse_Thymus4,48_40,0,14986.0,11800.0
Mouse_Thymus4,56_108,1,15786.0,18600.0
Mouse_Thymus4,64_23,7,16586.0,10100.0
Mouse_Thymus4,32_39,1,13386.0,11700.0
Mouse_Thymus4,10_46,6,11186.0,12400.0
Mouse_Thymus4,33_25,10,13486.0,10300.0
Mouse_Thymus4,46_111,3,14786.0,18900.0
Mouse_Thymus4,42_56,2,14386.0,13400.0
Mouse_Thymus4,27_87,5,12886.0,16500.0
Mouse_Thymus4,57_92,6,15886.0,17000.0
Mouse_Thymus4,39_59,9,14086.0,13700.0
Mouse_Thymus4,21_44,4,12286.0,12200.0
Mouse_Thymus4,29_20,7,13086.0,9800.0
Mouse_Thymus4,57_29,6,15886.0,10700.0
Mouse_Thymus4,33_71,10,13486.0,14900.0
Mouse_Thymus4,23_80,3,12486.0,15800.0
Mouse_Thymus4,36_76,5,13786.0,15400.0
Mouse_Thymus4,63_2,6,16486.0,8000.0
Mouse_Thymus4,40_26,2,14186.0,10400.0
Mouse_Thymus4,6_61,9,10786.0,13900.0
Mouse_Thymus4,12_36,5,11386.0,11400.0
Mouse_Thymus4,36_59,9,13786.0,13700.0
Mouse_Thymus4,4_58,9,10586.0,13600.0
Mouse_Thymus4,15_69,1,11686.0,14700.0
Mouse_Thymus4,22_31,1,12386.0,10900.0
Mouse_Thymus4,53_80,7,15486.0,15800.0
Mouse_Thymus4,47_10,10,14886.0,8800.0
Mouse_Thymus4,39_40,5,14086.0,11800.0
Mouse_Thymus4,1_56,3,10286.0,13400.0
Mouse_Thymus4,46_15,4,14786.0,9300.0
Mouse_Thymus4,21_61,9,12286.0,13900.0
Mouse_Thymus4,34_33,2,13586.0,11100.0
Mouse_Thymus4,42_63,6,14386.0,14100.0
Mouse_Thymus4,31_47,4,13286.0,12500.0
Mouse_Thymus4,54_80,6,15586.0,15800.0
Mouse_Thymus4,44_71,3,14586.0,14900.0
Mouse_Thymus4,53_105,4,15486.0,18300.0
Mouse_Thymus4,26_58,4,12786.0,13600.0
Mouse_Thymus4,18_43,4,11986.0,12100.0
Mouse_Thymus4,37_40,5,13886.0,11800.0
Mouse_Thymus4,51_107,4,15286.0,18500.0
Mouse_Thymus4,21_42,4,12286.0,12000.0
Mouse_Thymus4,32_38,6,13386.0,11600.0
Mouse_Thymus4,43_32,3,14486.0,11000.0
Mouse_Thymus4,45_52,2,14686.0,13000.0
Mouse_Thymus4,43_28,9,14486.0,10600.0
Mouse_Thymus4,10_57,1,11186.0,13500.0
Mouse_Thymus4,49_74,10,15086.0,15200.0
Mouse_Thymus4,29_48,10,13086.0,12600.0
Mouse_Thymus4,39_29,1,14086.0,10700.0
Mouse_Thymus4,20_83,5,12186.0,16100.0
Mouse_Thymus4,30_63,6,13186.0,14100.0
Mouse_Thymus4,34_71,10,13586.0,14900.0
Mouse_Thymus4,40_66,4,14186.0,14400.0
Mouse_Thymus4,27_36,10,12886.0,11400.0
Mouse_Thymus4,54_16,3,15586.0,9400.0
Mouse_Thymus4,39_25,4,14086.0,10300.0
Mouse_Thymus4,36_66,2,13786.0,14400.0
Mouse_Thymus4,29_45,10,13086.0,12300.0
Mouse_Thymus4,17_45,4,11886.0,12300.0
Mouse_Thymus4,47_32,7,14886.0,11000.0
Mouse_Thymus4,30_85,10,13186.0,16300.0
Mouse_Thymus4,57_102,1,15886.0,18000.0
Mouse_Thymus4,61_32,1,16286.0,11000.0
Mouse_Thymus4,47_98,10,14886.0,17600.0
Mouse_Thymus4,42_33,8,14386.0,11100.0
Mouse_Thymus4,59_14,5,16086.0,9200.0
Mouse_Thymus4,26_64,4,12786.0,14200.0
Mouse_Thymus4,22_58,11,12386.0,13600.0
Mouse_Thymus4,42_30,1,14386.0,10800.0
Mouse_Thymus4,30_57,2,13186.0,13500.0
Mouse_Thymus4,31_45,4,13286.0,12300.0
Mouse_Thymus4,28_87,3,12986.0,16500.0
Mouse_Thymus4,35_78,1,13686.0,15600.0
Mouse_Thymus4,49_3,5,15086.0,8100.0
Mouse_Thymus4,29_59,4,13086.0,13700.0
Mouse_Thymus4,51_83,4,15286.0,16100.0
Mouse_Thymus4,21_43,4,12286.0,12100.0
Mouse_Thymus4,33_56,10,13486.0,13400.0
Mouse_Thymus4,27_86,1,12886.0,16400.0
Mouse_Thymus4,59_90,6,16086.0,16800.0
Mouse_Thymus4,35_31,1,13686.0,10900.0
Mouse_Thymus4,33_80,2,13486.0,15800.0
Mouse_Thymus4,35_88,3,13686.0,16600.0
Mouse_Thymus4,46_35,6,14786.0,11300.0
Mouse_Thymus4,50_86,4,15186.0,16400.0
Mouse_Thymus4,48_93,4,14986.0,17100.0
Mouse_Thymus4,38_30,4,13986.0,10800.0
Mouse_Thymus4,35_71,10,13686.0,14900.0
Mouse_Thymus4,59_98,0,16086.0,17600.0
Mouse_Thymus4,41_66,3,14286.0,14400.0
Mouse_Thymus4,33_76,10,13486.0,15400.0
Mouse_Thymus4,64_29,5,16586.0,10700.0
Mouse_Thymus4,44_18,4,14586.0,9600.0
Mouse_Thymus4,58_88,5,15986.0,16600.0
Mouse_Thymus4,53_20,6,15486.0,9800.0
Mouse_Thymus4,21_57,1,12286.0,13500.0
Mouse_Thymus4,53_5,11,15486.0,8300.0
Mouse_Thymus4,33_37,1,13486.0,11500.0
Mouse_Thymus4,40_36,8,14186.0,11400.0
Mouse_Thymus4,62_5,10,16386.0,8300.0
Mouse_Thymus4,31_77,10,13286.0,15500.0
Mouse_Thymus4,42_15,2,14386.0,9300.0
Mouse_Thymus4,25_68,4,12686.0,14600.0
Mouse_Thymus4,18_34,6,11986.0,11200.0
Mouse_Thymus4,46_77,2,14786.0,15500.0
Mouse_Thymus4,37_54,3,13886.0,13200.0
Mouse_Thymus4,60_22,7,16186.0,10000.0
Mouse_Thymus4,36_90,10,13786.0,16800.0
Mouse_Thymus4,36_80,5,13786.0,15800.0
Mouse_Thymus4,29_49,2,13086.0,12700.0
Mouse_Thymus4,50_112,2,15186.0,19000.0
Mouse_Thymus4,57_4,5,15886.0,8200.0
