section,spot_index,obs_name,cluster
section1,276,276,4
section1,277,277,4
section1,278,278,2
section1,279,279,4
section1,280,280,3
section1,281,281,3
section1,282,282,3
section1,283,283,3
section1,284,284,3
section1,285,285,0
section1,286,286,0
section1,287,287,0
section1,288,288,0
section1,289,289,0
section1,290,290,0
section1,291,291,0
section1,292,292,1
section1,293,293,1
section1,294,294,4
section1,295,295,4
section1,296,296,4
section1,297,297,7
section1,298,298,7
section1,299,299,0
section1,300,300,1
section1,301,301,1
section1,302,302,1
section1,303,303,1
section1,304,304,7
section1,305,305,7
section1,306,306,7
section1,307,307,7
section1,308,308,7
section1,309,309,4
section1,310,310,4
section1,311,311,7
section1,312,312,7
section1,313,313,7
section1,314,314,7
section1,315,315,1
section1,316,316,1
section1,317,317,0
section1,318,318,0
section1,319,319,0
section1,320,320,1
section1,321,321,4
section1,322,322,4
section1,323,323,4
section1,324,324,4
section1,325,325,4
section1,326,326,2
section1,327,327,2
section1,328,328,2
section1,329,329,2
section1,330,330,4
section1,331,331,1
section1,332,332,0
section1,333,333,0
section1,334,334,0
section1,335,335,0
section1,336,336,4
section1,337,337,4
section1,338,338,7
section1,339,339,7
section1,340,340,7
section1,341,341,7
section1,342,342,7
section1,343,343,6
section1,344,344,3
section1,345,345,0
section1,346,346,3
section1,347,347,3
section1,348,348,0
section1,349,349,1
section1,350,350,1
section1,351,351,1
section1,352,352,4
section1,353,353,4
section1,354,354,4
section1,355,355,4
section1,356,356,4
section1,357,357,1
section1,358,358,4
section1,359,359,4
section1,360,360,4
section1,361,361,4
section1,362,362,1
section1,363,363,1
section1,364,364,0
section1,365,365,0
section1,366,366,0
section1,367,367,0
section1,368,368,0
section1,369,369,0
section1,370,370,0
section1,371,371,0
section1,372,372,0
section1,373,373,0
section1,374,374,0
section1,375,375,0
section1,376,376,0
section1,377,377,0
section1,378,378,0
section1,379,379,0
section1,380,380,0
section1,381,381,0
section1,382,382,0
section1,383,383,0
section1,384,384,1
section1,385,385,1
section1,386,386,1
section1,387,387,4
section1,388,388,4
section1,389,389,4
section1,390,390,1
section1,391,391,1
section1,392,392,1
section1,393,393,1
section1,394,394,0
section1,395,395,0
section1,396,396,1
section1,397,397,1
section1,398,398,4
section1,399,399,4
section1,400,400,4
section1,401,401,4
section1,402,402,4
section1,403,403,4
section1,404,404,4
section1,405,405,4
section1,406,406,4
section1,407,407,4
section1,408,408,4
section1,409,409,2
section1,410,410,2
section1,411,411,2
section1,412,412,2
section1,413,413,2
section1,414,414,4
section1,415,415,3
section1,416,416,3
section1,417,417,3
section1,418,418,3
section1,419,419,3
section1,420,420,3
section1,421,421,3
section1,422,422,3
section1,423,423,3
section1,424,424,3
section1,425,425,3
section1,426,426,0
section1,427,427,0
section1,428,428,0
section1,429,429,0
section1,430,430,0
section1,431,431,1
section1,432,432,1
section1,433,433,1
section1,434,434,4
section1,435,435,4
section1,436,436,4
section1,437,437,7
section1,438,438,7
section1,439,439,4
section1,440,440,4
section1,441,441,0
section1,442,442,0
section1,443,443,0
section1,444,444,0
section1,445,445,1
section1,446,446,1
section1,447,447,1
section1,448,448,1
section1,449,449,1
section1,450,450,1
section1,451,451,4
section1,452,452,4
section1,453,453,4
section1,454,454,2
section1,455,455,7
section1,456,456,2
section1,457,457,7
section1,458,458,7
section1,459,459,2
section1,460,460,2
section1,461,461,2
section1,462,462,1
section1,463,463,1
section1,464,464,1
section1,465,465,0
section1,466,466,0
section1,467,467,0
section1,468,468,0
section1,469,469,4
section1,470,470,4
section1,471,471,4
section1,472,472,4
section1,473,473,4
section1,474,474,4
section1,475,475,1
section1,476,476,2
section1,477,477,2
section1,478,478,4
section1,479,479,0
section1,480,480,0
section1,481,481,0
section1,482,482,0
section1,483,483,0
section1,484,484,2
section1,485,485,2
section1,486,486,7
section1,487,487,2
section1,488,488,7
section1,489,489,1
section1,490,490,6
section1,491,491,6
section1,492,492,6
section1,493,493,3
section1,494,494,0
section1,495,495,3
section1,496,496,3
section1,497,497,3
section1,498,498,3
section1,499,499,0
section1,500,500,1
section1,501,501,1
section1,502,502,1
section1,503,503,4
section1,504,504,4
section1,505,505,4
section1,506,506,2
section1,507,507,1
section1,508,508,4
section1,509,509,4
section1,510,510,4
section1,511,511,4
section1,512,512,1
section1,513,513,1
section1,514,514,1
section1,515,515,0
section1,516,516,0
section1,517,517,0
section1,518,518,0
section1,519,519,0
section1,520,520,0
section1,521,521,0
section1,522,522,0
section1,523,523,0
section1,524,524,0
section1,525,525,0
section1,526,526,0
section1,527,527,0
section1,528,528,0
section1,529,529,0
section1,530,530,1
section1,531,531,1
section1,532,532,4
section1,533,533,4
section1,534,534,4
section1,535,535,2
section1,536,536,2
section1,537,537,1
section1,538,538,1
section1,539,539,1
section1,540,540,1
section1,541,541,1
section1,542,542,1
section1,543,543,1
section1,544,544,4
section1,545,545,4
section1,546,546,4
section1,547,547,4
section1,548,548,2
section1,549,549,4
section1,550,550,4
section1,551,551,2
section1,552,552,2
section1,553,553,2
section1,554,554,2
section1,555,555,2
section1,556,556,2
section1,557,557,3
section1,558,558,3
section1,559,559,3
section1,560,560,3
section1,561,561,3
section1,562,562,3
section1,563,563,3
section1,564,564,3
section1,565,565,3
section1,566,566,0
section1,567,567,0
section1,568,568,0
section1,569,569,0
section1,570,570,1
section1,571,571,1
section1,572,572,1
section1,573,573,4
section1,574,574,4
section1,575,575,4
section1,576,576,4
section1,577,577,4
section1,578,578,2
section1,579,579,2
section1,580,580,2
section1,581,581,7
section1,582,582,7
section1,583,583,2
section1,584,584,2
section1,585,585,4
section1,586,586,4
section1,587,587,4
section1,588,588,4
section1,589,589,1
section1,590,590,0
section1,591,591,0
section1,592,592,0
section1,593,593,0
section1,594,594,0
section1,595,595,0
section1,596,596,4
section1,597,597,4
section1,598,598,1
section1,599,599,1
section1,600,600,1
section1,601,601,1
section1,602,602,1
section1,603,603,1
section1,604,604,2
section1,605,605,4
section1,606,606,4
section1,607,607,4
section1,608,608,4
section1,609,609,4
section1,610,610,2
section1,611,611,2
section1,612,612,2
section1,613,613,2
section1,614,614,2
section1,615,615,2
section1,616,616,2
section1,617,617,2
section1,618,618,2
section1,619,619,7
section1,620,620,2
section1,621,621,2
section1,622,622,2
section1,623,623,2
section1,624,624,4
section1,625,625,4
section1,626,626,4
section1,627,627,1
section1,628,628,1
section1,629,629,0
section1,630,630,0
section1,631,631,0
section1,632,632,0
section1,633,633,4
section1,634,634,4
section1,635,635,4
section1,636,636,4
section1,637,637,2
section1,638,638,2
section1,639,639,2
section1,640,640,2
section1,641,641,4
section1,642,642,0
section1,643,643,0
section1,644,644,0
section1,645,645,0
section1,646,646,0
section1,647,647,1
section1,648,648,1
section1,649,649,2
section1,650,650,2
section1,651,651,2
section1,652,652,2
section1,653,653,2
section1,654,654,4
section1,655,655,7
section1,656,656,7
section1,657,657,0
section1,658,658,7
section1,659,659,7
section1,660,660,7
section1,661,661,7
section1,662,662,7
section1,663,663,7
section1,664,664,7
section1,665,665,7
section1,666,666,7
section1,667,667,7
section1,668,668,7
section1,669,669,4
section1,670,670,4
section1,671,671,4
section1,672,672,1
section1,673,673,0
section1,674,674,6
section1,675,675,6
section1,676,676,6
section1,677,677,6
section1,678,678,0
section1,679,679,3
section1,680,680,3
section1,681,681,3
section1,682,682,3
section1,683,683,0
section1,684,684,3
section1,685,685,3
section1,686,686,0
section1,687,687,0
section1,688,688,1
section1,689,689,1
section1,690,690,4
section1,691,691,4
section1,692,692,4
section1,693,693,4
section1,694,694,4
section1,695,695,4
section1,696,696,4
section1,697,697,4
section1,698,698,1
section1,699,699,1
section1,700,700,0
section1,701,701,6
section1,702,702,0
section1,703,703,0
section1,704,704,0
section1,705,705,0
section1,706,706,0
section1,707,707,0
section1,708,708,0
section1,709,709,0
section1,710,710,0
section1,711,711,0
section1,712,712,0
section1,713,713,0
section1,714,714,6
section1,715,715,6
section1,716,716,6
section1,717,717,6
section1,718,718,0
section1,719,719,0
section1,720,720,0
section1,721,721,1
section1,722,722,4
section1,723,723,4
section1,724,724,4
section1,725,725,4
section1,726,726,2
section1,727,727,4
section1,728,728,4
section1,729,729,4
section1,730,730,4
section1,731,731,4
section1,732,732,4
section1,733,733,4
section1,734,734,4
section1,735,735,4
section1,736,736,4
section1,737,737,4
section1,738,738,4
section1,739,739,4
section1,740,740,4
section1,741,741,2
section1,742,742,4
section1,743,743,2
section1,744,744,4
section1,745,745,2
section1,746,746,2
section1,747,747,2
section1,748,748,2
section1,749,749,2
section1,750,750,2
section1,751,751,2
section1,752,752,2
section1,753,753,4
section1,754,754,0
section1,755,755,3
section1,756,756,3
section1,757,757,3
section1,758,758,0
section1,759,759,0
section1,760,760,0
section1,761,761,0
section1,762,762,0
section1,763,763,1
section1,764,764,1
section1,765,765,1
section1,766,766,1
section1,767,767,4
section1,768,768,4
section1,769,769,2
section1,770,770,2
section1,771,771,2
section1,772,772,2
section1,773,773,7
section1,774,774,2
section1,775,775,2
section1,776,776,2
section1,777,777,4
section1,778,778,4
section1,779,779,4
section1,780,780,1
section1,781,781,1
section1,782,782,0
section1,783,783,0
section1,784,784,0
section1,785,785,4
section1,786,786,2
section1,787,787,2
section1,788,788,1
section1,789,789,1
section1,790,790,1
section1,791,791,1
section1,792,792,4
section1,793,793,4
section1,794,794,4
section1,795,795,4
section1,796,796,4
section1,797,797,4
section1,798,798,4
section1,799,799,4
section1,800,800,1
section1,801,801,2
section1,802,802,2
section1,803,803,2
section1,804,804,4
section1,805,805,4
section1,806,806,4
section1,807,807,2
section1,808,808,7
section1,809,809,2
section1,810,810,2
section1,811,811,2
section1,812,812,4
section1,813,813,4
section1,814,814,4
section1,815,815,1
section1,816,816,0
section1,817,817,0
section1,818,818,0
section1,819,819,0
section1,820,820,4
section1,821,821,4
section1,822,822,2
section1,823,823,2
section1,824,824,2
section1,825,825,2
section1,826,826,2
section1,827,827,4
section1,828,828,1
section1,829,829,1
section1,830,830,1
section1,831,831,0
section1,832,832,0
section1,833,833,0
section1,834,834,0
section1,835,835,0
section1,836,836,1
section1,837,837,1
section1,838,838,4
section1,839,839,4
section1,840,840,4
section1,841,841,4
section1,842,842,2
section1,843,843,2
section1,844,844,2
section1,845,845,2
section1,846,846,2
section1,847,847,2
section1,848,848,2
section1,849,849,4
section1,850,850,4
section1,851,851,4
section1,852,852,4
section1,853,853,1
section1,854,854,0
section1,855,855,0
section1,856,856,3
section1,857,857,3
section1,858,858,3
section1,859,859,3
section1,860,860,3
section1,861,861,3
section1,862,862,0
section1,863,863,1
section1,864,864,4
section1,865,865,4
section1,866,866,2
section1,867,867,2
section1,868,868,2
section1,869,869,7
section1,870,870,7
section1,871,871,7
section1,872,872,7
section1,873,873,7
section1,874,874,7
section1,875,875,7
section1,876,876,7
section1,877,877,7
section1,878,878,7
section1,879,879,7
section1,880,880,7
section1,881,881,7
section1,882,882,7
section1,883,883,4
section1,884,884,2
section1,885,885,2
section1,886,886,2
section1,887,887,4
section1,888,888,4
section1,889,889,1
section1,890,890,6
section1,891,891,6
section1,892,892,6
section1,893,893,6
section1,894,894,6
section1,895,895,3
section1,896,896,3
section1,897,897,3
section1,898,898,3
section1,899,899,0
section1,900,900,3
section1,901,901,0
section1,902,902,0
section1,903,903,0
section1,904,904,1
section1,905,905,4
section1,906,906,4
section1,907,907,1
section1,908,908,1
section1,909,909,4
section1,910,910,4
section1,911,911,4
section1,912,912,4
section1,913,913,4
section1,914,914,4
section1,915,915,4
section1,916,916,4
section1,917,917,1
section1,918,918,1
section1,919,919,0
section1,920,920,6
section1,921,921,6
section1,922,922,0
section1,923,923,0
section1,924,924,0
section1,925,925,0
section1,926,926,6
section1,927,927,0
section1,928,928,0
section1,929,929,0
section1,930,930,6
section1,931,931,6
section1,932,932,6
section1,933,933,6
section1,934,934,0
section1,935,935,0
section1,936,936,0
section1,937,937,0
section1,938,938,1
section1,939,939,1
section1,940,940,1
section1,941,941,4
section1,942,942,4
section1,943,943,4
section1,944,944,2
section1,945,945,2
section1,946,946,2
section1,947,947,4
section1,948,948,4
section1,949,949,4
section1,950,950,4
section1,951,951,4
section1,952,952,4
section1,953,953,4
section1,954,954,4
section1,955,955,4
section1,956,956,4
section1,957,957,2
section1,958,958,2
section1,959,959,2
section1,960,960,2
section1,961,961,2
section1,962,962,2
section1,963,963,2
section1,964,964,2
section1,965,965,4
section1,966,966,0
section1,967,967,0
section1,968,968,0
section1,969,969,3
section1,970,970,3
section1,971,971,3
section1,972,972,3
section1,973,973,3
section1,974,974,3
section1,975,975,0
section1,976,976,0
section1,977,977,0
section1,978,978,0
section1,979,979,0
section1,980,980,1
section1,981,981,1
section1,982,982,1
section1,983,983,4
section1,984,984,4
section1,985,985,4
section1,986,986,2
section1,987,987,7
section1,988,988,7
section1,989,989,7
section1,990,990,2
section1,991,991,4
section1,992,992,4
section1,993,993,4
section1,994,994,4
section1,995,995,4
section1,996,996,1
section1,997,997,1
section1,998,998,0
section1,999,999,0
section1,1000,1000,1
section1,1001,1001,4
section1,1002,1002,2
section1,1003,1003,2
section1,1004,1004,2
section1,1005,1005,2
section1,1006,1006,1
section1,1007,1007,1
section1,1008,1008,1
section1,1009,1009,4
section1,1010,1010,4
section1,1011,1011,4
section1,1012,1012,4
section1,1013,1013,4
section1,1014,1014,4
section1,1015,1015,4
section1,1016,1016,4
section1,1017,1017,4
section1,1018,1018,4
section1,1019,1019,2
section1,1020,1020,2
section1,1021,1021,2
section1,1022,1022,4
section1,1023,1023,4
section1,1024,1024,4
section1,1025,1025,4
section1,1026,1026,4
section1,1027,1027,7
section1,1028,1028,2
section1,1029,1029,2
section1,1030,1030,2
section1,1031,1031,4
section1,1032,1032,4
section1,1033,1033,1
section1,1034,1034,0
section1,1035,1035,0
section1,1036,1036,0
section1,1037,1037,0
section1,1038,1038,4
section1,1039,1039,4
section1,1040,1040,4
section1,1041,1041,4
section1,1042,1042,4
section1,1043,1043,2
section1,1044,1044,2
section1,1045,1045,2
section1,1046,1046,2
section1,1047,1047,2
section1,1048,1048,2
section1,1049,1049,4
section1,1050,1050,4
section1,1051,1051,1
section1,1052,1052,1
section1,1053,1053,0
section1,1054,1054,0
section1,1055,1055,0
section1,1056,1056,0
section1,1057,1057,1
section1,1058,1058,1
section1,1059,1059,1
section1,1060,1060,4
section1,1061,1061,4
section1,1062,1062,4
section1,1063,1063,4
section1,1064,1064,2
section1,1065,1065,2
section1,1066,1066,2
section1,1067,1067,2
section1,1068,1068,2
section1,1069,1069,4
section1,1070,1070,4
section1,1071,1071,4
section1,1072,1072,0
section1,1073,1073,0
section1,1074,1074,0
section1,1075,1075,0
section1,1076,1076,3
section1,1077,1077,3
section1,1078,1078,3
section1,1079,1079,3
section1,1080,1080,3
section1,1081,1081,3
section1,1082,1082,3
section1,1083,1083,0
section1,1084,1084,0
section1,1085,1085,0
section1,1086,1086,1
section1,1087,1087,4
section1,1088,1088,4
section1,1089,1089,2
section1,1090,1090,4
section1,1091,1091,4
section1,1092,1092,4
section1,1093,1093,4
section1,1094,1094,4
section1,1095,1095,4
section1,1096,1096,4
section1,1097,1097,4
section1,1098,1098,4
section1,1099,1099,4
section1,1100,1100,4
section1,1101,1101,4
section1,1102,1102,4
section1,1103,1103,7
section1,1104,1104,7
section1,1105,1105,7
section1,1106,1106,7
section1,1107,1107,7
section1,1108,1108,7
section1,1109,1109,7
section1,1110,1110,7
section1,1111,1111,7
section1,1112,1112,7
section1,1113,1113,7
section1,1114,1114,2
section1,1115,1115,2
section1,1116,1116,2
section1,1117,1117,2
section1,1118,1118,2
section1,1119,1119,2
section1,1120,1120,2
section1,1121,1121,2
section1,1122,1122,2
section1,1123,1123,4
section1,1124,1124,1
section1,1125,1125,6
section1,1126,1126,6
section1,1127,1127,6
section1,1128,1128,6
section1,1129,1129,3
section1,1130,1130,3
section1,1131,1131,3
section1,1132,1132,3
section1,1133,1133,3
section1,1134,1134,3
section1,1135,1135,3
section1,1136,1136,0
section1,1137,1137,0
section1,1138,1138,0
section1,1139,1139,0
section1,1140,1140,0
section1,1141,1141,1
section1,1142,1142,1
section1,1143,1143,1
section1,1144,1144,1
section1,1145,1145,4
section1,1146,1146,4
section1,1147,1147,4
section1,1148,1148,4
section1,1149,1149,4
section1,1150,1150,4
section1,1151,1151,4
section1,1152,1152,4
section1,1153,1153,4
section1,1154,1154,1
section1,1155,1155,1
section1,1156,1156,1
section1,1157,1157,1
section1,1158,1158,0
section1,1159,1159,6
section1,1160,1160,6
section1,1161,1161,6
section1,1162,1162,0
section1,1163,1163,0
section1,1164,1164,0
section1,1165,1165,6
section1,1166,1166,6
section1,1167,1167,6
section1,1168,1168,0
section1,1169,1169,0
section1,1170,1170,0
section1,1171,1171,0
section1,1172,1172,0
section1,1173,1173,6
section1,1174,1174,6
section1,1175,1175,6
section1,1176,1176,0
section1,1177,1177,0
section1,1178,1178,0
section1,1179,1179,1
section1,1180,1180,1
section1,1181,1181,1
section1,1182,1182,4
section1,1183,1183,4
section1,1184,1184,4
section1,1185,1185,2
section1,1186,1186,2
section1,1187,1187,2
section1,1188,1188,4
section1,1189,1189,4
section1,1190,1190,4
section1,1191,1191,4
section1,1192,1192,4
section1,1193,1193,4
section1,1194,1194,4
section1,1195,1195,4
section1,1196,1196,4
section1,1197,1197,4
section1,1198,1198,4
section1,1199,1199,2
section1,1200,1200,2
section1,1201,1201,2
section1,1202,1202,2
section1,1203,1203,2
section1,1204,1204,2
section1,1205,1205,0
section1,1206,1206,3
section1,1207,1207,3
section1,1208,1208,3
section1,1209,1209,3
section1,1210,1210,3
section1,1211,1211,3
section1,1212,1212,3
section1,1213,1213,0
section1,1214,1214,0
section1,1215,1215,0
section1,1216,1216,0
section1,1217,1217,0
section1,1218,1218,1
section1,1219,1219,1
section1,1220,1220,4
section1,1221,1221,4
section1,1222,1222,4
section1,1223,1223,2
section1,1224,1224,7
section1,1225,1225,7
section1,1226,1226,7
section1,1227,1227,7
section1,1228,1228,7
section1,1229,1229,2
section1,1230,1230,4
section1,1231,1231,4
section1,1232,1232,4
section1,1233,1233,4
section1,1234,1234,4
section1,1235,1235,1
section1,1236,1236,1
section1,1237,1237,1
section1,1238,1238,4
section1,1239,1239,4
section1,1240,1240,2
section1,1241,1241,2
section1,1242,1242,2
section1,1243,1243,2
section1,1244,1244,2
section1,1245,1245,1
section1,1246,1246,2
section1,1247,1247,4
section1,1248,1248,4
section1,1249,1249,4
section1,1250,1250,4
section1,1251,1251,4
section1,1252,1252,4
section1,1253,1253,4
section1,1254,1254,4
section1,1255,1255,4
section1,1256,1256,4
section1,1257,1257,4
section1,1258,1258,2
section1,1259,1259,2
section1,1260,1260,2
section1,1261,1261,2
section1,1262,1262,4
section1,1263,1263,4
section1,1264,1264,4
section1,1265,1265,7
section1,1266,1266,2
section1,1267,1267,2
section1,1268,1268,2
section1,1269,1269,4
section1,1270,1270,4
section1,1271,1271,1
section1,1272,1272,1
section1,1273,1273,0
section1,1274,1274,0
section1,1275,1275,0
section1,1276,1276,0
section1,1277,1277,4
section1,1278,1278,4
section1,1279,1279,4
section1,1280,1280,2
section1,1281,1281,2
section1,1282,1282,2
section1,1283,1283,2
section1,1284,1284,2
section1,1285,1285,4
section1,1286,1286,4
section1,1287,1287,4
section1,1288,1288,1
section1,1289,1289,0
section1,1290,1290,0
section1,1291,1291,0
section1,1292,1292,0
section1,1293,1293,0
section1,1294,1294,0
section1,1295,1295,0
section1,1296,1296,1
section1,1297,1297,1
section1,1298,1298,4
section1,1299,1299,4
section1,1300,1300,4
section1,1301,1301,2
section1,1302,1302,2
section1,1303,1303,2
section1,1304,1304,1
section1,1305,1305,1
section1,1306,1306,0
section1,1307,1307,0
section1,1308,1308,0
section1,1309,1309,0
section1,1310,1310,3
section1,1311,1311,3
section1,1312,1312,3
section1,1313,1313,3
section1,1314,1314,3
section1,1315,1315,3
section1,1316,1316,3
section1,1317,1317,3
section1,1318,1318,3
section1,1319,1319,0
section1,1320,1320,0
section1,1321,1321,0
section1,1322,1322,1
section1,1323,1323,1
section1,1324,1324,4
section1,1325,1325,4
section1,1326,1326,4
section1,1327,1327,2
section1,1328,1328,2
section1,1329,1329,2
section1,1330,1330,2
section1,1331,1331,4
section1,1332,1332,4
section1,1333,1333,4
section1,1334,1334,4
section1,1335,1335,4
section1,1336,1336,4
section1,1337,1337,4
section1,1338,1338,4
section1,1339,1339,4
section1,1340,1340,4
section1,1341,1341,0
section1,1342,1342,0
section1,1343,1343,7
section1,1344,1344,7
section1,1345,1345,7
section1,1346,1346,7
section1,1347,1347,7
section1,1348,1348,7
section1,1349,1349,7
section1,1350,1350,7
section1,1351,1351,7
section1,1352,1352,7
section1,1353,1353,7
section1,1354,1354,7
section1,1355,1355,7
section1,1356,1356,7
section1,1357,1357,7
section1,1358,1358,7
section1,1359,1359,7
section1,1360,1360,7
section1,1361,1361,7
section1,1362,1362,2
section1,1363,1363,2
section1,1364,1364,2
section1,1365,1365,2
section1,1366,1366,2
section1,1367,1367,2
section1,1368,1368,2
section1,1369,1369,2
section1,1370,1370,2
section1,1371,1371,2
section1,1372,1372,6
section1,1373,1373,6
section1,1374,1374,6
section1,1375,1375,6
section1,1376,1376,6
section1,1377,1377,6
section1,1378,1378,6
section1,1379,1379,3
section1,1380,1380,3
section1,1381,1381,3
section1,1382,1382,3
section1,1383,1383,3
section1,1384,1384,0
section1,1385,1385,3
section1,1386,1386,0
section1,1387,1387,0
section1,1388,1388,0
section1,1389,1389,0
section1,1390,1390,1
section1,1391,1391,1
section1,1392,1392,2
section1,1393,1393,4
section1,1394,1394,4
section1,1395,1395,4
section1,1396,1396,4
section1,1397,1397,4
section1,1398,1398,4
section1,1399,1399,4
section1,1400,1400,4
section1,1401,1401,4
section1,1402,1402,1
section1,1403,1403,1
section1,1404,1404,1
section1,1405,1405,1
section1,1406,1406,6
section1,1407,1407,6
section1,1408,1408,0
section1,1409,1409,0
section1,1410,1410,0
section1,1411,1411,6
section1,1412,1412,6
section1,1413,1413,6
section1,1414,1414,6
section1,1415,1415,0
section1,1416,1416,0
section1,1417,1417,0
section1,1418,1418,6
section1,1419,1419,0
section1,1420,1420,0
section1,1421,1421,0
section1,1422,1422,1
section1,1423,1423,1
section1,1424,1424,1
section1,1425,1425,4
section1,1426,1426,4
section1,1427,1427,4
section1,1428,1428,4
section1,1429,1429,2
section1,1430,1430,7
section1,1431,1431,2
section1,1432,1432,4
section1,1433,1433,4
section1,1434,1434,4
section1,1435,1435,2
section1,1436,1436,2
section1,1437,1437,2
section1,1438,1438,2
section1,1439,1439,2
section1,1440,1440,2
section1,1441,1441,2
section1,1442,1442,2
section1,1443,1443,4
section1,1444,1444,4
section1,1445,1445,0
section1,1446,1446,0
section1,1447,1447,3
section1,1448,1448,3
section1,1449,1449,3
section1,1450,1450,3
