section,obs_name,cluster,x,y
Mouse_Thymus2,110_38,2,18838.0,16871.0
Mouse_Thymus2,71_20,1,14938.0,15071.0
Mouse_Thymus2,48_23,1,12638.0,15371.0
Mouse_Thymus2,94_54,5,17238.0,18471.0
Mouse_Thymus2,69_34,2,14738.0,16471.0
Mouse_Thymus2,9_46,4,8738.0,17671.0
Mouse_Thymus2,108_57,1,18638.0,18771.0
Mouse_Thymus2,115_65,5,19338.0,19571.0
Mouse_Thymus2,104_42,1,18238.0,17271.0
Mouse_Thymus2,94_23,2,17238.0,15371.0
Mouse_Thymus2,111_42,2,18938.0,17271.0
Mouse_Thymus2,13_51,5,9138.0,18171.0
Mouse_Thymus2,17_39,5,9538.0,16971.0
Mouse_Thymus2,63_20,1,14138.0,15071.0
Mouse_Thymus2,89_44,5,16738.0,17471.0
Mouse_Thymus2,99_40,4,17738.0,17071.0
Mouse_Thymus2,72_27,2,15038.0,15771.0
Mouse_Thymus2,82_0,4,16038.0,13071.0
Mouse_Thymus2,64_27,5,14238.0,15771.0
Mouse_Thymus2,78_46,4,15638.0,17671.0
Mouse_Thymus2,89_14,2,16738.0,14471.0
Mouse_Thymus2,78_8,5,15638.0,13871.0
Mouse_Thymus2,78_18,1,15638.0,14871.0
Mouse_Thymus2,96_24,2,17438.0,15471.0
Mouse_Thymus2,63_29,2,14138.0,15971.0
Mouse_Thymus2,97_7,5,17538.0,13771.0
Mouse_Thymus2,88_9,1,16638.0,13971.0
Mouse_Thymus2,53_31,4,13138.0,16171.0
Mouse_Thymus2,45_38,2,12338.0,16871.0
Mouse_Thymus2,88_49,4,16638.0,17971.0
Mouse_Thymus2,117_46,2,19538.0,17671.0
Mouse_Thymus2,29_46,2,10738.0,17671.0
Mouse_Thymus2,87_26,4,16538.0,15671.0
Mouse_Thymus2,55_23,4,13338.0,15371.0
Mouse_Thymus2,94_31,4,17238.0,16171.0
Mouse_Thymus2,75_26,2,15338.0,15671.0
Mouse_Thymus2,67_32,4,14538.0,16271.0
Mouse_Thymus2,78_12,5,15638.0,14271.0
Mouse_Thymus2,115_52,5,19338.0,18271.0
Mouse_Thymus2,109_39,2,18738.0,16971.0
Mouse_Thymus2,48_25,1,12638.0,15571.0
Mouse_Thymus2,43_26,1,12138.0,15671.0
Mouse_Thymus2,111_50,5,18938.0,18071.0
Mouse_Thymus2,94_52,5,17238.0,18271.0
Mouse_Thymus2,91_17,2,16938.0,14771.0
Mouse_Thymus2,112_46,2,19038.0,17671.0
Mouse_Thymus2,37_55,7,11538.0,18571.0
Mouse_Thymus2,79_19,2,15738.0,14971.0
Mouse_Thymus2,82_47,4,16038.0,17771.0
Mouse_Thymus2,83_4,5,16138.0,13471.0
Mouse_Thymus2,95_18,5,17338.0,14871.0
Mouse_Thymus2,103_32,2,18138.0,16271.0
Mouse_Thymus2,61_41,5,13938.0,17171.0
Mouse_Thymus2,28_43,2,10638.0,17371.0
Mouse_Thymus2,63_26,1,14138.0,15671.0
Mouse_Thymus2,118_46,5,19638.0,17671.0
Mouse_Thymus2,24_35,7,10238.0,16571.0
Mouse_Thymus2,46_33,4,12438.0,16371.0
Mouse_Thymus2,78_36,2,15638.0,16671.0
Mouse_Thymus2,76_46,4,15438.0,17671.0
Mouse_Thymus2,30_39,5,10838.0,16971.0
Mouse_Thymus2,88_37,4,16638.0,16771.0
Mouse_Thymus2,79_25,2,15738.0,15571.0
Mouse_Thymus2,42_26,4,12038.0,15671.0
Mouse_Thymus2,93_28,1,17138.0,15871.0
Mouse_Thymus2,42_39,2,12038.0,16971.0
Mouse_Thymus2,13_42,4,9138.0,17271.0
Mouse_Thymus2,20_37,5,9838.0,16771.0
Mouse_Thymus2,101_40,2,17938.0,17071.0
Mouse_Thymus2,108_25,4,18638.0,15571.0
Mouse_Thymus2,13_39,4,9138.0,16971.0
Mouse_Thymus2,91_9,5,16938.0,13971.0
Mouse_Thymus2,63_41,5,14138.0,17171.0
Mouse_Thymus2,107_34,2,18538.0,16471.0
Mouse_Thymus2,120_45,5,19838.0,17571.0
Mouse_Thymus2,90_10,5,16838.0,14071.0
Mouse_Thymus2,62_11,5,14038.0,14171.0
Mouse_Thymus2,26_34,4,10438.0,16471.0
Mouse_Thymus2,59_29,2,13738.0,15971.0
Mouse_Thymus2,107_43,1,18538.0,17371.0
Mouse_Thymus2,100_42,5,17838.0,17271.0
Mouse_Thymus2,94_41,4,17238.0,17171.0
Mouse_Thymus2,79_27,2,15738.0,15771.0
Mouse_Thymus2,95_33,1,17338.0,16371.0
Mouse_Thymus2,49_48,5,12738.0,17871.0
Mouse_Thymus2,81_35,5,15938.0,16571.0
Mouse_Thymus2,72_9,4,15038.0,13971.0
Mouse_Thymus2,81_11,5,15938.0,14171.0
Mouse_Thymus2,22_55,4,10038.0,18571.0
Mouse_Thymus2,88_33,5,16638.0,16371.0
Mouse_Thymus2,36_24,7,11438.0,15471.0
Mouse_Thymus2,106_22,4,18438.0,15271.0
Mouse_Thymus2,97_41,5,17538.0,17171.0
Mouse_Thymus2,86_51,5,16438.0,18171.0
Mouse_Thymus2,56_16,5,13438.0,14671.0
Mouse_Thymus2,39_38,1,11738.0,16871.0
Mouse_Thymus2,83_36,1,16138.0,16671.0
Mouse_Thymus2,99_58,5,17738.0,18871.0
Mouse_Thymus2,24_56,1,10238.0,18671.0
Mouse_Thymus2,48_40,2,12638.0,17071.0
Mouse_Thymus2,85_18,2,16338.0,14871.0
Mouse_Thymus2,82_52,5,16038.0,18271.0
Mouse_Thymus2,75_37,2,15338.0,16771.0
Mouse_Thymus2,65_29,1,14338.0,15971.0
Mouse_Thymus2,64_23,4,14238.0,15371.0
Mouse_Thymus2,93_46,5,17138.0,17671.0
Mouse_Thymus2,64_18,1,14238.0,14871.0
Mouse_Thymus2,10_46,5,8838.0,17671.0
Mouse_Thymus2,85_7,4,16338.0,13771.0
Mouse_Thymus2,33_25,5,11138.0,15571.0
Mouse_Thymus2,32_39,5,11038.0,16971.0
Mouse_Thymus2,88_45,5,16638.0,17571.0
Mouse_Thymus2,78_4,5,15638.0,13471.0
Mouse_Thymus2,120_39,7,19838.0,16971.0
Mouse_Thymus2,21_44,2,9938.0,17471.0
Mouse_Thymus2,57_29,2,13538.0,15971.0
Mouse_Thymus2,84_10,5,16238.0,14071.0
Mouse_Thymus2,121_48,5,19938.0,17871.0
Mouse_Thymus2,92_33,5,17038.0,16371.0
Mouse_Thymus2,83_7,5,16138.0,13771.0
Mouse_Thymus2,103_28,2,18138.0,15871.0
Mouse_Thymus2,105_49,5,18338.0,17971.0
Mouse_Thymus2,97_20,2,17538.0,15071.0
Mouse_Thymus2,72_32,1,15038.0,16271.0
Mouse_Thymus2,40_26,1,11838.0,15671.0
Mouse_Thymus2,91_48,5,16938.0,17871.0
Mouse_Thymus2,91_50,5,16938.0,18071.0
Mouse_Thymus2,78_47,4,15638.0,17771.0
Mouse_Thymus2,39_40,2,11738.0,17071.0
Mouse_Thymus2,79_26,2,15738.0,15671.0
Mouse_Thymus2,34_33,5,11238.0,16371.0
Mouse_Thymus2,77_5,5,15538.0,13571.0
Mouse_Thymus2,31_47,2,10938.0,17771.0
Mouse_Thymus2,67_22,2,14538.0,15271.0
Mouse_Thymus2,122_57,4,20038.0,18771.0
Mouse_Thymus2,92_20,1,17038.0,15071.0
Mouse_Thymus2,18_43,2,9638.0,17371.0
Mouse_Thymus2,37_40,2,11538.0,17071.0
Mouse_Thymus2,21_42,4,9938.0,17271.0
Mouse_Thymus2,32_38,5,11038.0,16871.0
Mouse_Thymus2,43_28,2,12138.0,15871.0
Mouse_Thymus2,43_32,4,12138.0,16271.0
Mouse_Thymus2,86_55,5,16438.0,18571.0
Mouse_Thymus2,88_31,5,16638.0,16171.0
Mouse_Thymus2,89_32,4,16738.0,16271.0
Mouse_Thymus2,29_48,2,10738.0,17871.0
Mouse_Thymus2,39_29,1,11738.0,15971.0
Mouse_Thymus2,98_15,5,17638.0,14571.0
Mouse_Thymus2,119_65,5,19738.0,19571.0
Mouse_Thymus2,115_60,1,19338.0,19071.0
Mouse_Thymus2,27_36,5,10538.0,16671.0
Mouse_Thymus2,98_46,5,17638.0,17671.0
Mouse_Thymus2,101_28,2,17938.0,15871.0
Mouse_Thymus2,66_24,2,14438.0,15471.0
Mouse_Thymus2,54_16,5,13238.0,14671.0
Mouse_Thymus2,116_61,1,19438.0,19171.0
Mouse_Thymus2,86_15,2,16438.0,14571.0
Mouse_Thymus2,39_25,5,11738.0,15571.0
Mouse_Thymus2,29_45,2,10738.0,17571.0
Mouse_Thymus2,95_49,5,17338.0,17971.0
Mouse_Thymus2,17_45,2,9538.0,17571.0
Mouse_Thymus2,108_46,2,18638.0,17671.0
Mouse_Thymus2,89_5,5,16738.0,13571.0
Mouse_Thymus2,61_32,2,13938.0,16271.0
Mouse_Thymus2,114_32,5,19238.0,16271.0
Mouse_Thymus2,106_25,5,18438.0,15571.0
Mouse_Thymus2,42_33,5,12038.0,16371.0
Mouse_Thymus2,47_32,1,12538.0,16271.0
Mouse_Thymus2,59_14,5,13738.0,14471.0
Mouse_Thymus2,68_35,2,14638.0,16571.0
Mouse_Thymus2,79_17,5,15738.0,14771.0
Mouse_Thymus2,42_30,2,12038.0,16071.0
Mouse_Thymus2,99_45,5,17738.0,17571.0
Mouse_Thymus2,79_52,5,15738.0,18271.0
Mouse_Thymus2,31_45,2,10938.0,17571.0
Mouse_Thymus2,94_46,5,17238.0,17671.0
Mouse_Thymus2,97_55,5,17538.0,18571.0
Mouse_Thymus2,85_15,2,16338.0,14571.0
Mouse_Thymus2,76_49,5,15438.0,17971.0
Mouse_Thymus2,85_30,4,16338.0,16071.0
Mouse_Thymus2,21_43,2,9938.0,17371.0
Mouse_Thymus2,67_39,5,14538.0,16971.0
Mouse_Thymus2,33_56,7,11138.0,18671.0
Mouse_Thymus2,35_31,1,11338.0,16171.0
Mouse_Thymus2,84_49,5,16238.0,17971.0
Mouse_Thymus2,46_35,1,12438.0,16571.0
Mouse_Thymus2,38_30,4,11638.0,16071.0
Mouse_Thymus2,64_29,2,14238.0,15971.0
Mouse_Thymus2,44_18,5,12238.0,14871.0
Mouse_Thymus2,116_38,5,19438.0,16871.0
Mouse_Thymus2,53_20,2,13138.0,15071.0
Mouse_Thymus2,91_27,5,16938.0,15771.0
Mouse_Thymus2,75_10,5,15338.0,14071.0
Mouse_Thymus2,40_36,1,11838.0,16671.0
Mouse_Thymus2,84_34,5,16238.0,16471.0
Mouse_Thymus2,33_37,1,11138.0,16771.0
Mouse_Thymus2,87_36,4,16538.0,16671.0
Mouse_Thymus2,116_52,1,19438.0,18271.0
Mouse_Thymus2,76_8,5,15438.0,13871.0
Mouse_Thymus2,100_22,2,17838.0,15271.0
Mouse_Thymus2,99_37,2,17738.0,16771.0
Mouse_Thymus2,98_53,5,17638.0,18371.0
Mouse_Thymus2,110_30,5,18838.0,16071.0
Mouse_Thymus2,114_33,4,19238.0,16371.0
Mouse_Thymus2,92_48,5,17038.0,17871.0
Mouse_Thymus2,92_11,5,17038.0,14171.0
Mouse_Thymus2,97_22,2,17538.0,15271.0
Mouse_Thymus2,37_54,5,11538.0,18471.0
Mouse_Thymus2,60_22,2,13838.0,15271.0
Mouse_Thymus2,118_47,1,19638.0,17771.0
Mouse_Thymus2,88_27,5,16638.0,15771.0
Mouse_Thymus2,106_49,5,18438.0,17971.0
Mouse_Thymus2,29_49,5,10738.0,17971.0
Mouse_Thymus2,123_59,5,20138.0,18971.0
Mouse_Thymus2,112_50,5,19038.0,18071.0
Mouse_Thymus2,80_23,2,15838.0,15371.0
Mouse_Thymus2,41_48,1,11938.0,17871.0
Mouse_Thymus2,48_18,5,12638.0,14871.0
Mouse_Thymus2,28_39,5,10638.0,16971.0
Mouse_Thymus2,53_14,7,13138.0,14471.0
Mouse_Thymus2,32_42,2,11038.0,17271.0
Mouse_Thymus2,106_52,5,18438.0,18271.0
Mouse_Thymus2,33_30,5,11138.0,16071.0
Mouse_Thymus2,65_16,5,14338.0,14671.0
Mouse_Thymus2,65_38,5,14338.0,16871.0
Mouse_Thymus2,68_32,1,14638.0,16271.0
Mouse_Thymus2,50_43,5,12838.0,17371.0
Mouse_Thymus2,111_31,4,18938.0,16171.0
Mouse_Thymus2,13_48,1,9138.0,17871.0
Mouse_Thymus2,50_20,5,12838.0,15071.0
Mouse_Thymus2,105_44,5,18338.0,17471.0
Mouse_Thymus2,47_26,4,12538.0,15671.0
Mouse_Thymus2,11_41,5,8938.0,17171.0
Mouse_Thymus2,58_17,5,13638.0,14771.0
Mouse_Thymus2,93_15,4,17138.0,14571.0
Mouse_Thymus2,118_54,2,19638.0,18471.0
Mouse_Thymus2,22_49,1,10038.0,17971.0
Mouse_Thymus2,98_17,4,17638.0,14771.0
Mouse_Thymus2,94_58,5,17238.0,18871.0
Mouse_Thymus2,42_44,2,12038.0,17471.0
Mouse_Thymus2,115_46,2,19338.0,17671.0
Mouse_Thymus2,37_46,2,11538.0,17671.0
Mouse_Thymus2,87_56,5,16538.0,18671.0
Mouse_Thymus2,47_18,5,12538.0,14871.0
Mouse_Thymus2,81_48,5,15938.0,17871.0
Mouse_Thymus2,8_44,5,8638.0,17471.0
Mouse_Thymus2,123_69,5,20138.0,19971.0
Mouse_Thymus2,83_29,2,16138.0,15971.0
Mouse_Thymus2,59_42,7,13738.0,17271.0
Mouse_Thymus2,110_32,5,18838.0,16271.0
Mouse_Thymus2,67_40,4,14538.0,17071.0
Mouse_Thymus2,87_2,7,16538.0,13271.0
Mouse_Thymus2,74_7,5,15238.0,13771.0
Mouse_Thymus2,92_34,4,17038.0,16471.0
Mouse_Thymus2,116_37,5,19438.0,16771.0
Mouse_Thymus2,43_40,2,12138.0,17071.0
Mouse_Thymus2,20_39,5,9838.0,16971.0
Mouse_Thymus2,102_54,5,18038.0,18471.0
Mouse_Thymus2,44_17,7,12238.0,14771.0
Mouse_Thymus2,94_37,5,17238.0,16771.0
Mouse_Thymus2,30_49,1,10838.0,17971.0
Mouse_Thymus2,98_14,5,17638.0,14471.0
Mouse_Thymus2,109_51,5,18738.0,18171.0
Mouse_Thymus2,19_52,4,9738.0,18271.0
Mouse_Thymus2,89_35,4,16738.0,16571.0
Mouse_Thymus2,100_10,5,17838.0,14071.0
Mouse_Thymus2,106_24,5,18438.0,15471.0
Mouse_Thymus2,95_13,4,17338.0,14371.0
Mouse_Thymus2,91_21,2,16938.0,15171.0
Mouse_Thymus2,111_55,5,18938.0,18571.0
Mouse_Thymus2,104_38,2,18238.0,16871.0
Mouse_Thymus2,15_41,4,9338.0,17171.0
Mouse_Thymus2,77_28,2,15538.0,15871.0
Mouse_Thymus2,83_45,5,16138.0,17571.0
Mouse_Thymus2,70_44,7,14838.0,17471.0
Mouse_Thymus2,45_32,4,12338.0,16271.0
Mouse_Thymus2,92_17,2,17038.0,14771.0
Mouse_Thymus2,63_9,7,14138.0,13971.0
Mouse_Thymus2,83_0,4,16138.0,13071.0
Mouse_Thymus2,81_40,2,15938.0,17071.0
Mouse_Thymus2,42_24,1,12038.0,15471.0
Mouse_Thymus2,120_61,2,19838.0,19171.0
Mouse_Thymus2,118_38,1,19638.0,16871.0
Mouse_Thymus2,54_30,4,13238.0,16071.0
Mouse_Thymus2,122_50,5,20038.0,18071.0
Mouse_Thymus2,82_38,1,16038.0,16871.0
Mouse_Thymus2,80_32,1,15838.0,16271.0
Mouse_Thymus2,123_61,5,20138.0,19171.0
Mouse_Thymus2,98_31,4,17638.0,16171.0
Mouse_Thymus2,91_6,5,16938.0,13671.0
Mouse_Thymus2,82_32,5,16038.0,16271.0
Mouse_Thymus2,54_14,1,13238.0,14471.0
Mouse_Thymus2,55_20,5,13338.0,15071.0
Mouse_Thymus2,71_45,7,14938.0,17571.0
Mouse_Thymus2,30_46,2,10838.0,17671.0
Mouse_Thymus2,76_29,2,15438.0,15971.0
Mouse_Thymus2,59_41,5,13738.0,17171.0
Mouse_Thymus2,24_41,5,10238.0,17171.0
Mouse_Thymus2,110_34,5,18838.0,16471.0
Mouse_Thymus2,94_24,2,17238.0,15471.0
Mouse_Thymus2,48_43,2,12638.0,17371.0
Mouse_Thymus2,108_40,2,18638.0,17071.0
Mouse_Thymus2,97_31,2,17538.0,16171.0
Mouse_Thymus2,74_46,5,15238.0,17671.0
Mouse_Thymus2,41_39,2,11938.0,16971.0
Mouse_Thymus2,88_21,2,16638.0,15171.0
Mouse_Thymus2,99_35,2,17738.0,16571.0
Mouse_Thymus2,30_42,2,10838.0,17271.0
Mouse_Thymus2,82_36,5,16038.0,16671.0
Mouse_Thymus2,56_37,1,13438.0,16771.0
Mouse_Thymus2,110_48,5,18838.0,17871.0
Mouse_Thymus2,54_35,1,13238.0,16571.0
Mouse_Thymus2,100_51,5,17838.0,18171.0
Mouse_Thymus2,94_22,2,17238.0,15271.0
Mouse_Thymus2,30_41,2,10838.0,17171.0
Mouse_Thymus2,39_22,5,11738.0,15271.0
Mouse_Thymus2,55_38,1,13338.0,16871.0
Mouse_Thymus2,96_32,4,17438.0,16271.0
Mouse_Thymus2,122_52,5,20038.0,18271.0
Mouse_Thymus2,49_20,5,12738.0,15071.0
Mouse_Thymus2,18_48,4,9638.0,17871.0
Mouse_Thymus2,107_47,5,18538.0,17771.0
Mouse_Thymus2,47_23,4,12538.0,15371.0
Mouse_Thymus2,83_20,2,16138.0,15071.0
Mouse_Thymus2,98_29,5,17638.0,15971.0
Mouse_Thymus2,55_42,1,13338.0,17271.0
Mouse_Thymus2,101_54,5,17938.0,18471.0
Mouse_Thymus2,75_13,4,15338.0,14371.0
Mouse_Thymus2,117_40,4,19538.0,17071.0
Mouse_Thymus2,72_11,4,15038.0,14171.0
Mouse_Thymus2,6_42,4,8438.0,17271.0
Mouse_Thymus2,110_50,1,18838.0,18071.0
Mouse_Thymus2,83_52,5,16138.0,18271.0
Mouse_Thymus2,54_27,2,13238.0,15771.0
Mouse_Thymus2,43_36,1,12138.0,16671.0
Mouse_Thymus2,80_27,1,15838.0,15771.0
Mouse_Thymus2,91_22,2,16938.0,15271.0
Mouse_Thymus2,92_39,5,17038.0,16971.0
Mouse_Thymus2,89_25,4,16738.0,15571.0
Mouse_Thymus2,91_13,5,16938.0,14371.0
Mouse_Thymus2,12_40,5,9038.0,17071.0
Mouse_Thymus2,65_31,2,14338.0,16171.0
Mouse_Thymus2,114_38,5,19238.0,16871.0
Mouse_Thymus2,97_18,4,17538.0,14871.0
Mouse_Thymus2,89_41,5,16738.0,17171.0
Mouse_Thymus2,25_34,5,10338.0,16471.0
Mouse_Thymus2,76_33,2,15438.0,16371.0
Mouse_Thymus2,101_35,2,17938.0,16571.0
Mouse_Thymus2,29_54,1,10738.0,18471.0
Mouse_Thymus2,79_50,5,15738.0,18071.0
Mouse_Thymus2,20_49,1,9838.0,17971.0
Mouse_Thymus2,86_38,5,16438.0,16871.0
Mouse_Thymus2,113_57,5,19138.0,18771.0
Mouse_Thymus2,31_32,1,10938.0,16271.0
Mouse_Thymus2,116_49,2,19438.0,17971.0
Mouse_Thymus2,96_54,5,17438.0,18471.0
Mouse_Thymus2,23_53,5,10138.0,18371.0
Mouse_Thymus2,79_21,2,15738.0,15171.0
Mouse_Thymus2,89_40,5,16738.0,17071.0
Mouse_Thymus2,99_50,5,17738.0,18071.0
Mouse_Thymus2,10_43,5,8838.0,17371.0
Mouse_Thymus2,23_41,5,10138.0,17171.0
Mouse_Thymus2,92_10,4,17038.0,14071.0
Mouse_Thymus2,34_44,2,11238.0,17471.0
Mouse_Thymus2,55_35,2,13338.0,16571.0
Mouse_Thymus2,98_7,4,17638.0,13771.0
Mouse_Thymus2,90_44,5,16838.0,17471.0
Mouse_Thymus2,91_46,5,16938.0,17671.0
Mouse_Thymus2,81_46,5,15938.0,17671.0
Mouse_Thymus2,57_42,4,13538.0,17271.0
Mouse_Thymus2,69_7,5,14738.0,13771.0
Mouse_Thymus2,81_33,5,15938.0,16371.0
Mouse_Thymus2,84_3,5,16238.0,13371.0
Mouse_Thymus2,49_31,1,12738.0,16171.0
Mouse_Thymus2,50_22,4,12838.0,15271.0
Mouse_Thymus2,95_56,5,17338.0,18671.0
Mouse_Thymus2,39_47,1,11738.0,17771.0
Mouse_Thymus2,65_12,4,14338.0,14271.0
Mouse_Thymus2,76_43,4,15438.0,17371.0
Mouse_Thymus2,83_25,4,16138.0,15571.0
Mouse_Thymus2,90_40,5,16838.0,17071.0
Mouse_Thymus2,112_54,4,19038.0,18471.0
Mouse_Thymus2,12_41,5,9038.0,17171.0
Mouse_Thymus2,84_50,4,16238.0,18071.0
Mouse_Thymus2,49_45,5,12738.0,17571.0
Mouse_Thymus2,117_38,5,19538.0,16871.0
Mouse_Thymus2,41_35,5,11938.0,16571.0
Mouse_Thymus2,32_32,1,11038.0,16271.0
Mouse_Thymus2,103_35,2,18138.0,16571.0
Mouse_Thymus2,33_26,5,11138.0,15671.0
Mouse_Thymus2,87_35,5,16538.0,16571.0
Mouse_Thymus2,17_41,5,9538.0,17171.0
Mouse_Thymus2,99_36,2,17738.0,16671.0
Mouse_Thymus2,30_30,1,10838.0,16071.0
Mouse_Thymus2,40_35,1,11838.0,16571.0
Mouse_Thymus2,59_20,4,13738.0,15071.0
Mouse_Thymus2,90_55,5,16838.0,18571.0
Mouse_Thymus2,119_57,1,19738.0,18771.0
Mouse_Thymus2,80_18,2,15838.0,14871.0
Mouse_Thymus2,69_26,2,14738.0,15671.0
Mouse_Thymus2,89_18,2,16738.0,14871.0
Mouse_Thymus2,95_32,4,17338.0,16271.0
Mouse_Thymus2,109_30,5,18738.0,16071.0
Mouse_Thymus2,27_47,2,10538.0,17771.0
Mouse_Thymus2,98_32,2,17638.0,16271.0
Mouse_Thymus2,97_58,5,17538.0,18871.0
Mouse_Thymus2,56_36,1,13438.0,16671.0
Mouse_Thymus2,92_36,5,17038.0,16671.0
Mouse_Thymus2,79_22,2,15738.0,15271.0
Mouse_Thymus2,63_27,1,14138.0,15771.0
Mouse_Thymus2,99_27,2,17738.0,15771.0
Mouse_Thymus2,105_30,4,18338.0,16071.0
Mouse_Thymus2,101_49,5,17938.0,17971.0
Mouse_Thymus2,34_34,5,11238.0,16471.0
Mouse_Thymus2,16_53,4,9438.0,18371.0
Mouse_Thymus2,47_43,2,12538.0,17371.0
Mouse_Thymus2,24_45,2,10238.0,17571.0
Mouse_Thymus2,113_64,5,19138.0,19471.0
Mouse_Thymus2,24_55,4,10238.0,18571.0
Mouse_Thymus2,39_42,2,11738.0,17271.0
Mouse_Thymus2,37_26,5,11538.0,15671.0
Mouse_Thymus2,74_19,4,15238.0,14971.0
Mouse_Thymus2,20_55,4,9838.0,18571.0
Mouse_Thymus2,16_44,2,9438.0,17471.0
Mouse_Thymus2,95_37,4,17338.0,16771.0
Mouse_Thymus2,122_51,5,20038.0,18171.0
Mouse_Thymus2,51_27,2,12938.0,15771.0
Mouse_Thymus2,97_48,4,17538.0,17871.0
Mouse_Thymus2,76_26,2,15438.0,15671.0
Mouse_Thymus2,73_15,5,15138.0,14571.0
Mouse_Thymus2,71_9,4,14938.0,13971.0
Mouse_Thymus2,118_43,5,19638.0,17371.0
Mouse_Thymus2,55_36,1,13338.0,16671.0
Mouse_Thymus2,11_46,4,8938.0,17671.0
Mouse_Thymus2,26_41,1,10438.0,17171.0
Mouse_Thymus2,66_23,1,14438.0,15371.0
Mouse_Thymus2,79_2,4,15738.0,13271.0
Mouse_Thymus2,111_30,5,18938.0,16071.0
Mouse_Thymus2,34_27,5,11238.0,15771.0
Mouse_Thymus2,111_32,1,18938.0,16271.0
Mouse_Thymus2,80_34,5,15838.0,16471.0
Mouse_Thymus2,5_48,7,8338.0,17871.0
Mouse_Thymus2,76_15,1,15438.0,14571.0
Mouse_Thymus2,72_6,5,15038.0,13671.0
Mouse_Thymus2,118_42,5,19638.0,17271.0
Mouse_Thymus2,94_21,1,17238.0,15171.0
Mouse_Thymus2,122_68,5,20038.0,19871.0
Mouse_Thymus2,63_25,2,14138.0,15571.0
Mouse_Thymus2,109_32,5,18738.0,16271.0
Mouse_Thymus2,91_20,2,16938.0,15071.0
Mouse_Thymus2,59_39,5,13738.0,16971.0
Mouse_Thymus2,112_36,5,19038.0,16671.0
Mouse_Thymus2,111_49,1,18938.0,17971.0
Mouse_Thymus2,59_22,1,13738.0,15271.0
Mouse_Thymus2,76_5,5,15438.0,13571.0
Mouse_Thymus2,33_51,5,11138.0,18171.0
Mouse_Thymus2,104_55,5,18238.0,18571.0
Mouse_Thymus2,82_5,5,16038.0,13571.0
Mouse_Thymus2,95_30,4,17338.0,16071.0
Mouse_Thymus2,70_27,2,14838.0,15771.0
Mouse_Thymus2,86_47,5,16438.0,17771.0
Mouse_Thymus2,91_23,2,16938.0,15371.0
Mouse_Thymus2,16_50,5,9438.0,18071.0
Mouse_Thymus2,40_34,4,11838.0,16471.0
Mouse_Thymus2,93_60,5,17138.0,19071.0
Mouse_Thymus2,69_23,2,14738.0,15371.0
Mouse_Thymus2,35_25,5,11338.0,15571.0
Mouse_Thymus2,23_38,1,10138.0,16871.0
Mouse_Thymus2,20_47,2,9838.0,17771.0
Mouse_Thymus2,124_58,5,20238.0,18871.0
Mouse_Thymus2,85_46,4,16338.0,17671.0
Mouse_Thymus2,44_48,5,12238.0,17871.0
Mouse_Thymus2,51_29,2,12938.0,15971.0
Mouse_Thymus2,68_14,5,14638.0,14471.0
Mouse_Thymus2,94_27,2,17238.0,15771.0
Mouse_Thymus2,110_40,2,18838.0,17071.0
Mouse_Thymus2,112_35,5,19038.0,16571.0
Mouse_Thymus2,62_12,5,14038.0,14271.0
Mouse_Thymus2,38_49,5,11638.0,17971.0
Mouse_Thymus2,77_18,5,15538.0,14871.0
Mouse_Thymus2,62_39,5,14038.0,16971.0
Mouse_Thymus2,44_27,2,12238.0,15771.0
Mouse_Thymus2,85_16,2,16338.0,14671.0
Mouse_Thymus2,98_9,5,17638.0,13971.0
Mouse_Thymus2,31_36,5,10938.0,16671.0
Mouse_Thymus2,45_29,2,12338.0,15971.0
Mouse_Thymus2,50_21,5,12838.0,15171.0
Mouse_Thymus2,55_33,2,13338.0,16371.0
Mouse_Thymus2,22_46,2,10038.0,17671.0
Mouse_Thymus2,71_2,5,14938.0,13271.0
Mouse_Thymus2,86_17,2,16438.0,14771.0
Mouse_Thymus2,98_27,1,17638.0,15771.0
Mouse_Thymus2,89_20,2,16738.0,15071.0
Mouse_Thymus2,62_29,2,14038.0,15971.0
Mouse_Thymus2,20_48,4,9838.0,17871.0
Mouse_Thymus2,15_47,2,9338.0,17771.0
Mouse_Thymus2,35_44,2,11338.0,17471.0
