section,obs_name,cluster,x,y
Mouse_Thymus4,42_81,5,14386.0,15900.0
Mouse_Thymus4,48_23,6,14986.0,10100.0
Mouse_Thymus4,5_39,2,10686.0,11700.0
Mouse_Thymus4,28_72,2,12986.0,15000.0
Mouse_Thymus4,13_51,2,11486.0,12900.0
Mouse_Thymus4,24_69,5,12586.0,14700.0
Mouse_Thymus4,33_16,7,13486.0,9400.0
Mouse_Thymus4,9_46,6,11086.0,12400.0
Mouse_Thymus4,54_8,5,15586.0,8600.0
Mouse_Thymus4,17_39,5,11886.0,11700.0
Mouse_Thymus4,45_103,6,14686.0,18100.0
Mouse_Thymus4,46_79,5,14786.0,15700.0
Mouse_Thymus4,24_62,1,12586.0,14000.0
Mouse_Thymus4,64_27,2,16586.0,10500.0
Mouse_Thymus4,35_60,8,13686.0,13800.0
Mouse_Thymus4,46_113,2,14786.0,19100.0
Mouse_Thymus4,52_106,5,15386.0,18400.0
Mouse_Thymus4,52_4,6,15386.0,8200.0
Mouse_Thymus4,21_59,7,12286.0,13700.0
Mouse_Thymus4,63_29,8,16486.0,10700.0
Mouse_Thymus4,59_109,2,16086.0,18700.0
Mouse_Thymus4,49_110,8,15086.0,18800.0
Mouse_Thymus4,33_62,8,13486.0,14000.0
Mouse_Thymus4,53_31,6,15486.0,10900.0
Mouse_Thymus4,45_38,6,14686.0,11600.0
Mouse_Thymus4,35_90,1,13686.0,16800.0
Mouse_Thymus4,55_23,2,15686.0,10100.0
Mouse_Thymus4,29_46,2,13086.0,12400.0
Mouse_Thymus4,38_58,1,13986.0,13600.0
Mouse_Thymus4,17_65,5,11886.0,14300.0
Mouse_Thymus4,12_31,8,11386.0,10900.0
Mouse_Thymus4,26_21,8,12786.0,9900.0
Mouse_Thymus4,34_96,7,13586.0,17400.0
Mouse_Thymus4,26_60,5,12786.0,13800.0
Mouse_Thymus4,56_100,1,15786.0,17800.0
Mouse_Thymus4,56_103,2,15786.0,18100.0
Mouse_Thymus4,48_111,7,14986.0,18900.0
Mouse_Thymus4,30_90,2,13186.0,16800.0
Mouse_Thymus4,46_81,5,14786.0,15900.0
Mouse_Thymus4,43_26,5,14486.0,10400.0
Mouse_Thymus4,48_25,8,14986.0,10300.0
Mouse_Thymus4,12_32,8,11386.0,11000.0
Mouse_Thymus4,37_14,6,13886.0,9200.0
Mouse_Thymus4,25_32,5,12686.0,11000.0
Mouse_Thymus4,36_87,2,13786.0,16500.0
Mouse_Thymus4,37_55,2,13886.0,13300.0
Mouse_Thymus4,57_97,2,15886.0,17500.0
Mouse_Thymus4,28_43,1,12986.0,12100.0
Mouse_Thymus4,65_7,7,16686.0,8500.0
Mouse_Thymus4,24_23,7,12586.0,10100.0
Mouse_Thymus4,63_26,2,16486.0,10400.0
Mouse_Thymus4,24_35,5,12586.0,11300.0
Mouse_Thymus4,26_80,6,12786.0,15800.0
Mouse_Thymus4,37_18,6,13886.0,9600.0
Mouse_Thymus4,46_33,8,14786.0,11100.0
Mouse_Thymus4,22_30,6,12386.0,10800.0
Mouse_Thymus4,35_79,6,13686.0,15700.0
Mouse_Thymus4,30_39,6,13186.0,11700.0
Mouse_Thymus4,49_104,1,15086.0,18200.0
Mouse_Thymus4,54_87,2,15586.0,16500.0
Mouse_Thymus4,47_75,1,14886.0,15300.0
Mouse_Thymus4,42_26,5,14386.0,10400.0
Mouse_Thymus4,13_42,6,11486.0,12000.0
Mouse_Thymus4,42_39,6,14386.0,11700.0
Mouse_Thymus4,20_37,5,12186.0,11500.0
Mouse_Thymus4,43_86,1,14486.0,16400.0
Mouse_Thymus4,26_59,5,12786.0,13700.0
Mouse_Thymus4,24_80,2,12586.0,15800.0
Mouse_Thymus4,59_84,2,16086.0,16200.0
Mouse_Thymus4,42_54,5,14386.0,13200.0
Mouse_Thymus4,13_39,6,11486.0,11700.0
Mouse_Thymus4,29_58,5,13086.0,13600.0
Mouse_Thymus4,39_87,2,14086.0,16500.0
Mouse_Thymus4,58_106,2,15986.0,18400.0
Mouse_Thymus4,24_25,2,12586.0,10300.0
