row_index,selected_spot_index,cluster,x,y
92,4146,14,386.0,566.0
93,4198,2,225.0,443.0
94,4251,10,382.0,839.0
95,4263,13,446.0,800.0
96,4268,0,621.0,302.0
97,4271,4,397.0,482.0
98,4338,2,270.0,260.0
99,4348,12,56.0,697.0
100,4393,13,412.0,541.0
101,4422,10,106.0,647.0
102,4443,12,210.0,292.0
103,4475,9,451.0,692.0
104,4477,11,554.0,628.0
105,4501,9,602.0,125.0
106,4527,5,612.0,74.0
107,4579,3,127.0,410.0
108,4618,1,144.0,715.0
109,4625,8,560.0,109.0
110,4632,9,465.0,741.0
111,4681,12,633.0,28.0
112,4689,6,475.0,88.0
113,4857,0,653.0,262.0
114,4901,1,428.0,122.0
115,4913,3,453.0,447.0
116,5014,10,225.0,368.0
117,5079,12,28.0,554.0
118,5161,5,511.0,717.0
119,5205,5,628.0,111.0
120,5207,10,342.0,214.0
121,5251,11,487.0,542.0
122,5297,5,691.0,220.0
123,5303,6,551.0,692.0
124,5426,13,480.0,482.0
125,5452,8,438.0,73.0
126,5460,6,324.0,305.0
127,5487,7,184.0,493.0
128,5527,8,753.0,200.0
129,5551,12,496.0,807.0
130,5564,8,390.0,237.0
131,5652,11,498.0,504.0
132,5670,5,743.0,184.0
133,5703,7,269.0,376.0
134,5713,4,603.0,179.0
135,5782,13,482.0,611.0
136,5850,12,200.0,162.0
137,5924,2,443.0,203.0
138,5928,6,46.0,563.0
139,5975,6,355.0,190.0
140,6031,1,258.0,487.0
141,6036,12,160.0,250.0
142,6059,0,617.0,317.0
143,6122,5,207.0,274.0
144,6124,7,279.0,761.0
145,6178,1,241.0,519.0
146,6202,7,361.0,356.0
147,6208,10,379.0,299.0
148,6209,8,482.0,308.0
149,6272,14,306.0,632.0
150,6347,12,438.0,102.0
151,6398,8,433.0,818.0
152,6411,14,377.0,566.0
153,6514,1,555.0,240.0
154,6527,0,749.0,223.0
155,6538,13,594.0,621.0
156,6556,5,710.0,79.0
157,6575,0,654.0,237.0
158,6608,9,174.0,599.0
159,6625,1,132.0,702.0
160,6657,1,330.0,266.0
161,6659,10,105.0,570.0
162,6714,10,193.0,541.0
163,6755,8,730.0,41.0
164,6757,6,436.0,770.0
165,6760,12,67.0,661.0
166,6848,0,638.0,233.0
167,6940,10,469.0,184.0
168,7092,2,545.0,448.0
169,7134,8,629.0,37.0
170,7232,12,441.0,301.0
171,7238,1,400.0,722.0
172,7327,11,530.0,616.0
173,7333,4,349.0,291.0
174,7347,0,647.0,265.0
175,7447,1,396.0,394.0
176,7502,0,408.0,623.0
177,7588,3,593.0,74.0
178,7615,0,541.0,363.0
179,7704,1,203.0,737.0
180,7717,0,372.0,409.0
181,7766,2,775.0,209.0
182,7804,0,564.0,514.0
183,7813,11,439.0,724.0
184,7866,13,448.0,555.0
185,7900,12,612.0,66.0
186,7981,7,296.0,112.0
187,7995,4,559.0,703.0
188,8028,8,568.0,82.0
189,8073,3,120.0,770.0
190,8083,5,708.0,215.0
191,8095,2,232.0,117.0
192,8135,2,126.0,501.0
193,8181,3,404.0,771.0
194,8210,1,521.0,767.0
195,8276,0,590.0,341.0
196,8281,9,528.0,744.0
197,8308,2,202.0,444.0
198,8343,4,423.0,418.0
199,8438,12,102.0,744.0
200,8467,9,267.0,428.0
201,8472,2,503.0,267.0
202,8623,2,598.0,548.0
203,8678,1,216.0,479.0
204,8686,11,589.0,180.0
205,8788,7,514.0,147.0
206,8812,8,429.0,156.0
207,8974,5,24.0,557.0
208,8992,5,311.0,104.0
209,9069,14,337.0,574.0
210,9077,9,292.0,364.0
211,9087,7,368.0,320.0
212,9102,5,188.0,237.0
213,9159,14,379.0,492.0
214,9162,7,207.0,427.0
215,9188,8,47.0,662.0
216,9192,11,459.0,216.0
217,9203,12,118.0,405.0
218,9257,13,482.0,515.0
219,9282,14,355.0,506.0
220,9291,4,317.0,451.0
221,9337,3,302.0,120.0
222,9346,12,216.0,193.0
223,9390,2,551.0,481.0
224,9463,7,284.0,401.0
225,9478,5,736.0,80.0
226,9514,1,228.0,638.0
227,9551,7,213.0,649.0
228,9632,4,397.0,451.0
229,9647,7,301.0,526.0
230,9651,1,229.0,534.0
231,9663,7,205.0,573.0
232,9670,5,281.0,410.0
233,9677,9,178.0,454.0
234,9687,0,573.0,266.0
235,9876,9,372.0,249.0
236,9886,4,191.0,723.0
237,9893,13,411.0,600.0
238,9910,14,323.0,653.0
239,9932,6,152.0,188.0
240,9947,1,374.0,380.0
241,9981,6,467.0,770.0
242,10050,8,358.0,779.0
243,10083,0,567.0,291.0
244,10091,6,115.0,439.0
245,10097,9,526.0,726.0
246,10102,1,212.0,694.0
247,10146,2,629.0,167.0
248,10166,10,331.0,112.0
249,10172,14,349.0,629.0
250,10176,5,438.0,79.0
251,10228,1,416.0,622.0
252,10339,5,727.0,86.0
253,10367,3,257.0,516.0
254,10406,4,411.0,417.0
255,10435,13,506.0,615.0
256,10472,7,205.0,252.0
257,10491,2,614.0,269.0
258,10515,13,418.0,580.0
259,10530,6,100.0,615.0
260,10575,5,538.0,691.0
261,10595,0,588.0,277.0
262,10608,13,519.0,584.0
263,10639,10,491.0,197.0
264,10653,0,677.0,300.0
265,10674,2,653.0,94.0
266,10689,4,207.0,413.0
267,10709,12,722.0,55.0
268,10756,14,364.0,491.0
269,10781,13,396.0,564.0
270,10815,8,665.0,70.0
271,10842,2,549.0,476.0
272,10903,12,484.0,69.0
273,11028,5,94.0,457.0
274,11039,2,39.0,579.0
275,11044,4,143.0,547.0
276,11048,8,390.0,215.0
277,11079,12,371.0,833.0
278,11123,9,279.0,525.0
279,11187,11,522.0,600.0
280,11220,2,511.0,680.0
281,11224,4,55.0,488.0
282,11308,14,341.0,507.0
283,11323,12,381.0,219.0
284,11364,2,602.0,499.0
285,11381,1,188.0,386.0
286,11388,0,626.0,209.0
287,11432,5,508.0,764.0
288,11451,1,243.0,489.0
289,11492,8,629.0,489.0
290,11513,12,765.0,163.0
291,11524,13,545.0,583.0
292,11540,8,413.0,210.0
293,11641,7,427.0,297.0
294,11694,1,220.0,737.0
295,11715,4,433.0,323.0
296,11733,2,707.0,135.0
297,11757,0,623.0,334.0
298,11797,2,522.0,383.0
299,11820,6,233.0,218.0
300,11875,6,536.0,774.0
301,11889,11,588.0,182.0
302,11907,12,122.0,508.0
303,11978,1,415.0,757.0
304,11999,7,280.0,664.0
305,12060,13,481.0,601.0
306,12134,2,167.0,430.0
307,12135,7,291.0,299.0
308,12239,5,224.0,224.0
309,12282,1,298.0,514.0
310,12299,11,303.0,551.0
311,12330,3,64.0,573.0
312,12350,12,185.0,114.0
313,12369,5,446.0,690.0
314,12450,5,655.0,57.0
315,12539,6,605.0,527.0
316,12566,7,321.0,796.0
317,12589,10,45.0,593.0
318,12604,10,639.0,246.0
319,12673,2,509.0,323.0
320,12778,10,161.0,179.0
321,12780,10,456.0,389.0
322,12838,1,626.0,175.0
323,12842,0,469.0,335.0
324,12857,0,488.0,302.0
325,12862,4,188.0,628.0
326,12949,4,443.0,259.0
327,13018,13,586.0,437.0
328,13070,12,137.0,227.0
329,13112,10,297.0,803.0
330,13244,6,617.0,129.0
331,13304,14,367.0,511.0
332,13324,14,362.0,511.0
333,13332,12,116.0,187.0
334,13359,1,231.0,646.0
335,13369,13,575.0,668.0
336,13458,2,735.0,228.0
337,13483,11,566.0,440.0
338,13618,0,506.0,404.0
339,13627,2,561.0,175.0
340,13630,5,728.0,136.0
341,13644,14,373.0,567.0
342,13663,4,413.0,401.0
343,13697,10,126.0,788.0
344,13717,7,401.0,747.0
345,13867,6,380.0,237.0
346,13890,0,682.0,275.0
347,13891,10,109.0,534.0
348,13899,0,699.0,208.0
349,13926,10,489.0,85.0
350,13927,4,160.0,743.0
351,13974,6,510.0,316.0
352,13978,7,159.0,704.0
353,14008,7,223.0,528.0
354,14022,7,346.0,757.0
355,14121,0,647.0,292.0
356,14207,10,492.0,147.0
357,14258,4,557.0,173.0
358,14343,13,472.0,593.0
359,14439,6,390.0,289.0
360,14511,12,141.0,224.0
361,14576,12,49.0,460.0
362,14642,4,282.0,118.0
363,14676,8,54.0,519.0
364,14720,2,642.0,278.0
365,14778,8,28.0,462.0
366,14924,5,261.0,125.0
367,14974,7,753.0,160.0
368,14991,3,297.0,511.0
369,14998,7,174.0,776.0
370,15063,3,190.0,656.0
371,15066,0,591.0,275.0
372,15122,7,150.0,774.0
373,15155,9,495.0,677.0
374,15159,0,489.0,219.0
375,15207,0,583.0,244.0
376,15289,8,109.0,197.0
377,15292,9,228.0,244.0
378,15302,6,423.0,90.0
379,15345,3,139.0,719.0
380,15378,5,235.0,98.0
381,15382,3,183.0,379.0
382,15402,12,352.0,206.0
383,15465,5,588.0,103.0
384,15498,8,158.0,86.0
385,15554,7,217.0,379.0
386,15589,5,713.0,58.0
387,15596,3,227.0,376.0
388,15608,7,140.0,594.0
389,15696,5,509.0,782.0
390,15717,10,240.0,175.0
391,15739,9,234.0,379.0
392,15771,3,251.0,498.0
393,15777,4,596.0,124.0
394,15784,14,347.0,665.0
395,15805,0,481.0,295.0
396,15841,2,448.0,220.0
397,15849,14,391.0,571.0
398,15966,7,201.0,670.0
399,15975,5,197.0,856.0
400,15993,0,606.0,260.0
401,15999,0,677.0,317.0
402,16058,0,572.0,474.0
403,16064,12,537.0,62.0
404,16065,0,590.0,343.0
405,16154,10,280.0,120.0
406,16222,12,122.0,202.0
407,16267,3,151.0,499.0
408,16268,13,511.0,619.0
409,16290,3,192.0,256.0
410,16304,7,332.0,144.0
411,16306,12,692.0,141.0
412,16343,7,421.0,808.0
413,16358,4,600.0,106.0
414,16360,6,225.0,422.0
415,16454,0,596.0,300.0
416,16480,5,469.0,793.0
417,16504,4,655.0,361.0
418,16553,1,100.0,707.0
419,16557,5,475.0,345.0
420,16560,3,118.0,706.0
421,16668,4,467.0,745.0
422,16682,5,768.0,155.0
423,16691,4,355.0,369.0
424,16695,10,176.0,181.0
425,16729,1,206.0,545.0
426,16775,10,236.0,792.0
427,16776,6,139.0,380.0
428,16875,7,245.0,654.0
429,16876,13,542.0,556.0
430,16919,1,345.0,703.0
431,16942,8,58.0,449.0
432,16947,4,349.0,220.0
433,16948,9,357.0,399.0
434,16971,0,636.0,208.0
435,16988,5,732.0,195.0
436,16991,9,440.0,698.0
437,17013,12,157.0,231.0
438,17049,13,521.0,518.0
439,17101,12,100.0,748.0
440,17113,14,314.0,654.0
441,17139,9,399.0,563.0
442,17151,2,479.0,376.0
443,17313,0,512.0,439.0
444,17382,1,341.0,303.0
445,17403,7,490.0,156.0
446,17409,11,604.0,678.0
447,17492,7,236.0,344.0
448,17582,7,290.0,216.0
449,17650,4,490.0,475.0
450,17678,7,222.0,561.0
451,17777,12,118.0,201.0
452,17781,1,263.0,264.0
453,17832,3,78.0,562.0
454,17885,12,156.0,381.0
455,17899,7,281.0,577.0
456,17931,12,186.0,357.0
457,18048,8,433.0,148.0
458,18183,7,560.0,754.0
459,18245,12,184.0,61.0
460,18331,4,479.0,230.0
461,18373,2,330.0,423.0
462,18411,0,511.0,380.0
463,18570,4,586.0,295.0
464,18623,1,87.0,558.0
465,18663,8,92.0,801.0
466,18675,4,484.0,446.0
467,18728,14,386.0,574.0
468,18847,10,150.0,666.0
469,18851,12,692.0,125.0
470,18858,0,600.0,357.0
471,18974,11,629.0,616.0
472,19016,3,45.0,581.0
473,19060,9,194.0,699.0
474,19081,9,224.0,703.0
475,19103,4,468.0,448.0
476,19145,6,744.0,106.0
477,19149,1,126.0,592.0
478,19164,10,485.0,80.0
479,19189,10,455.0,387.0
480,19207,1,133.0,424.0
481,19247,10,536.0,119.0
482,19260,8,725.0,236.0
483,19334,11,601.0,604.0
484,19367,6,489.0,731.0
485,19436,1,200.0,721.0
486,19445,2,480.0,370.0
487,19450,2,782.0,217.0
488,19460,1,201.0,432.0
489,19470,1,145.0,707.0
490,19564,9,250.0,569.0
491,19577,13,441.0,617.0
492,19587,6,302.0,288.0
493,19621,12,120.0,405.0
494,19622,12,104.0,413.0
495,19659,11,608.0,651.0
496,19691,11,626.0,357.0
497,19696,9,282.0,322.0
498,19711,1,214.0,271.0
499,19782,12,648.0,83.0
500,19830,10,174.0,229.0
501,19845,7,372.0,731.0
502,19953,2,534.0,225.0
503,19955,5,458.0,295.0
504,19995,10,414.0,116.0
505,20085,2,718.0,52.0
506,20103,0,604.0,356.0
507,20109,6,100.0,539.0
508,20132,2,509.0,269.0
509,20149,6,233.0,330.0
510,20246,0,533.0,212.0
511,20258,1,137.0,649.0
512,20303,4,153.0,652.0
513,20328,2,609.0,464.0
514,20397,1,255.0,216.0
515,20406,9,530.0,183.0
516,20411,9,256.0,466.0
517,20507,4,230.0,563.0
518,20514,4,464.0,259.0
519,20521,12,137.0,222.0
520,20635,3,215.0,755.0
521,20668,9,178.0,510.0
522,20669,14,355.0,606.0
523,20706,4,186.0,427.0
524,20720,0,630.0,273.0
525,20788,0,622.0,338.0
526,20881,3,670.0,29.0
527,20886,14,373.0,516.0
528,20902,9,367.0,793.0
529,20913,13,413.0,646.0
530,20942,10,169.0,709.0
531,20961,2,355.0,445.0
532,20964,2,435.0,428.0
533,21005,3,289.0,679.0
534,21027,2,691.0,231.0
535,21033,3,351.0,152.0
536,21113,13,556.0,652.0
537,21203,0,527.0,413.0
538,21231,12,48.0,526.0
539,21339,10,345.0,211.0
540,21399,4,264.0,511.0
541,21466,3,433.0,762.0
542,21522,14,300.0,621.0
543,21525,1,306.0,543.0
544,21571,12,150.0,263.0
545,21575,4,681.0,130.0
546,21616,8,539.0,93.0
547,21629,13,442.0,447.0
548,21683,6,312.0,307.0
549,21736,10,342.0,800.0
550,21821,10,585.0,107.0
551,21879,5,556.0,695.0
552,21987,9,475.0,245.0
553,22075,5,177.0,187.0
554,22087,8,753.0,233.0
555,22120,9,330.0,258.0
556,22161,10,147.0,618.0
557,22205,13,551.0,673.0
558,22298,10,265.0,755.0
559,22351,3,166.0,157.0
560,22434,12,311.0,91.0
561,22446,4,439.0,722.0
562,22468,3,572.0,103.0
563,22475,9,324.0,669.0
564,22495,10,466.0,183.0
565,22500,12,161.0,867.0
566,22597,11,515.0,634.0
567,22610,6,485.0,775.0
568,22615,10,177.0,539.0
569,22672,10,456.0,314.0
570,22763,12,194.0,356.0
571,22805,9,256.0,709.0
572,22880,14,336.0,597.0
573,22896,13,475.0,494.0
574,22922,4,287.0,136.0
575,22927,4,613.0,260.0
576,22991,7,384.0,268.0
577,23000,0,614.0,287.0
578,23003,12,101.0,379.0
579,23119,6,724.0,46.0
580,23170,1,154.0,574.0
581,23215,7,416.0,788.0
582,23330,4,182.0,659.0
583,23335,13,492.0,607.0
584,23352,0,582.0,233.0
585,23434,5,140.0,136.0
586,23503,14,665.0,296.0
587,23543,10,483.0,93.0
588,23634,5,362.0,444.0
589,23689,14,313.0,582.0
590,23739,1,325.0,233.0
591,23804,7,213.0,633.0
592,23810,6,150.0,374.0
593,23887,7,326.0,782.0
594,23975,3,468.0,810.0
595,23988,0,642.0,362.0
596,24030,7,173.0,599.0
597,24090,9,554.0,250.0
598,24095,3,78.0,571.0
599,24102,14,388.0,578.0
600,24104,3,209.0,266.0
601,24114,12,244.0,63.0
602,24198,4,437.0,787.0
603,24215,4,56.0,622.0
604,24242,3,220.0,371.0
605,24258,10,50.0,676.0
606,24281,6,143.0,151.0
607,24345,12,56.0,424.0
608,24362,4,204.0,804.0
609,24421,7,351.0,306.0
610,24424,11,515.0,311.0
611,24427,10,449.0,262.0
612,24574,12,108.0,395.0
613,24617,7,171.0,690.0
614,24686,12,638.0,98.0
615,24694,2,110.0,647.0
616,24726,8,125.0,671.0
617,24735,9,401.0,466.0
618,24738,10,339.0,187.0
619,24745,13,455.0,638.0
620,24766,0,658.0,388.0
621,24771,1,255.0,696.0
622,24829,4,75.0,464.0
623,25020,11,459.0,517.0
624,25021,10,410.0,732.0
625,25054,4,528.0,703.0
626,25101,12,175.0,225.0
627,25129,13,594.0,424.0
628,25187,1,220.0,828.0
629,25250,0,570.0,219.0
630,25271,4,590.0,225.0
631,25321,12,52.0,524.0
632,25345,1,557.0,196.0
633,25346,5,179.0,258.0
634,25348,5,202.0,151.0
635,25389,13,444.0,500.0
636,25538,4,104.0,620.0
637,25564,13,466.0,547.0
638,25605,10,276.0,360.0
639,25623,6,196.0,482.0
640,25632,2,472.0,396.0
641,25768,0,533.0,280.0
642,25998,3,425.0,804.0
643,26004,10,500.0,148.0
644,26026,0,525.0,481.0
645,26051,8,77.0,406.0
646,26093,0,659.0,238.0
647,26155,2,675.0,351.0
648,26183,0,597.0,261.0
649,26234,7,434.0,793.0
650,26258,7,249.0,725.0
651,26303,0,572.0,303.0
652,26315,11,611.0,616.0
653,26332,12,99.0,765.0
654,26419,9,599.0,355.0
655,26462,7,147.0,572.0
656,26737,7,287.0,749.0
657,26775,11,531.0,584.0
658,26797,7,191.0,411.0
659,26828,12,279.0,85.0
660,26864,7,257.0,822.0
661,26926,4,435.0,396.0
662,27070,2,681.0,114.0
663,27159,13,447.0,607.0
664,27326,3,120.0,642.0
665,27530,2,631.0,408.0
666,27556,7,300.0,800.0
667,27619,2,508.0,271.0
668,27632,12,109.0,393.0
669,27663,3,67.0,625.0
670,27673,7,450.0,113.0
671,27688,12,523.0,56.0
672,27691,9,334.0,409.0
673,27696,14,380.0,526.0
674,27759,7,178.0,496.0
675,27778,12,345.0,788.0
676,27802,1,320.0,459.0
677,27818,4,560.0,744.0
678,27847,10,97.0,662.0
679,27851,10,583.0,374.0
680,27978,3,254.0,146.0
681,27987,7,505.0,182.0
682,28013,6,123.0,836.0
683,28079,9,126.0,626.0
684,28113,2,640.0,389.0
685,28141,12,445.0,297.0
686,28143,3,250.0,754.0
687,28171,13,462.0,704.0
688,28198,2,597.0,581.0
689,28230,6,325.0,414.0
690,28268,8,614.0,587.0
691,28283,10,210.0,820.0
692,28301,0,404.0,654.0
693,28384,1,419.0,116.0
694,28493,10,166.0,565.0
695,28615,9,516.0,760.0
696,28634,0,593.0,305.0
697,28637,7,595.0,107.0
698,28647,8,500.0,217.0
699,28701,11,594.0,549.0
700,28722,3,160.0,402.0
701,28738,6,267.0,179.0
702,28814,0,704.0,229.0
703,28849,3,516.0,100.0
704,28851,0,629.0,351.0
705,28888,7,339.0,315.0
706,29088,12,147.0,247.0
707,29110,13,513.0,590.0
708,29124,2,110.0,503.0
709,29223,1,224.0,562.0
710,29232,2,568.0,597.0
711,29316,14,387.0,613.0
712,29391,12,65.0,579.0
713,29432,9,302.0,719.0
714,29455,5,347.0,261.0
715,29537,3,511.0,154.0
716,29613,1,325.0,272.0
717,29667,4,615.0,304.0
718,29725,0,153.0,702.0
719,29743,2,700.0,138.0
720,29884,5,182.0,837.0
721,29943,10,102.0,562.0
722,30003,2,691.0,135.0
723,30018,12,373.0,842.0
724,30049,7,259.0,512.0
725,30064,5,171.0,419.0
726,30072,5,501.0,272.0
727,30149,11,520.0,641.0
728,30189,11,519.0,568.0
729,30215,9,141.0,600.0
730,30254,0,684.0,361.0
731,30297,9,394.0,457.0
732,30342,9,179.0,846.0
733,30344,3,280.0,513.0
734,30383,3,522.0,138.0
735,30425,13,552.0,615.0
736,30466,7,210.0,803.0
737,30485,6,98.0,717.0
738,30488,0,496.0,435.0
739,30563,5,510.0,400.0
740,30578,3,429.0,169.0
741,30589,0,619.0,226.0
742,30609,2,121.0,501.0
743,30635,5,230.0,129.0
744,30768,3,344.0,361.0
745,30782,0,535.0,461.0
746,30816,4,224.0,669.0
747,30817,8,34.0,502.0
748,30883,0,532.0,225.0
749,30918,1,244.0,413.0
750,30977,8,680.0,51.0
751,30990,13,595.0,670.0
752,31018,6,627.0,200.0
753,31058,6,402.0,284.0
754,31156,2,351.0,867.0
755,31274,4,292.0,584.0
756,31278,11,547.0,631.0
757,31301,8,128.0,103.0
758,31310,3,147.0,674.0
759,31339,10,330.0,801.0
760,31587,7,172.0,779.0
761,31592,5,283.0,423.0
762,31618,7,324.0,210.0
763,31640,6,155.0,129.0
764,31660,9,452.0,798.0
765,31857,4,299.0,823.0
766,31879,13,565.0,611.0
767,31989,7,257.0,832.0
768,32012,1,315.0,487.0
769,32035,4,231.0,111.0
770,32047,13,501.0,611.0
771,32139,5,158.0,119.0
772,32151,6,460.0,414.0
773,32173,13,528.0,527.0
774,32235,5,195.0,541.0
775,32244,14,318.0,653.0
776,32385,7,266.0,578.0
777,32390,5,126.0,803.0
778,32427,11,172.0,523.0
779,32517,2,473.0,228.0
780,32541,2,615.0,513.0
781,32572,12,744.0,102.0
782,32600,8,678.0,46.0
783,32614,8,717.0,148.0
784,32721,9,301.0,551.0
785,32731,13,448.0,604.0
786,32760,0,517.0,278.0
787,32804,6,266.0,657.0
788,32914,7,422.0,328.0
789,32960,7,283.0,598.0
790,33030,7,424.0,806.0
791,33071,10,128.0,857.0
792,33102,7,218.0,455.0
793,33108,13,440.0,728.0
794,33132,13,596.0,642.0
795,33199,1,298.0,264.0
796,33205,4,345.0,758.0
797,33216,11,143.0,814.0
798,33292,1,285.0,301.0
799,33301,0,681.0,301.0
800,33311,12,58.0,505.0
801,33330,1,369.0,701.0
802,33362,10,346.0,219.0
803,33394,4,604.0,165.0
804,33439,10,167.0,565.0
805,33554,7,325.0,409.0
806,33601,12,455.0,82.0
807,33606,14,324.0,651.0
808,33611,12,51.0,436.0
809,33662,1,162.0,697.0
810,33790,7,176.0,699.0
811,33834,8,586.0,490.0
812,34055,12,336.0,285.0
813,34064,4,177.0,162.0
814,34071,3,347.0,848.0
815,34088,7,234.0,477.0
816,34100,8,576.0,718.0
817,34103,3,268.0,777.0
818,34252,7,331.0,339.0
819,34412,2,674.0,381.0
820,34415,11,606.0,521.0
821,34627,2,640.0,218.0
822,34632,2,668.0,352.0
823,34662,1,285.0,505.0
824,34669,10,283.0,359.0
825,34670,13,469.0,655.0
826,34675,3,44.0,615.0
827,34727,1,287.0,480.0
828,34766,2,584.0,370.0
829,34789,11,591.0,496.0
830,34794,14,326.0,562.0
831,34795,0,757.0,217.0
832,34813,12,406.0,96.0
833,34889,3,192.0,532.0
834,34929,0,618.0,321.0
835,34962,12,597.0,528.0
836,34981,6,580.0,116.0
837,34995,4,264.0,411.0
838,35036,7,433.0,797.0
839,35094,11,494.0,219.0
840,35174,1,238.0,223.0
841,35249,14,386.0,524.0
842,35277,7,215.0,279.0
843,35289,0,526.0,310.0
844,35324,7,125.0,823.0
845,35415,5,747.0,125.0
846,35524,12,33.0,636.0
847,35574,11,212.0,476.0
848,35594,6,220.0,84.0
849,35641,3,347.0,764.0
850,35667,10,141.0,389.0
851,35705,7,277.0,614.0
852,35728,11,552.0,635.0
853,35779,13,452.0,550.0
854,35894,9,535.0,199.0
855,36020,5,102.0,428.0
856,36027,14,336.0,636.0
857,36030,7,190.0,691.0
858,36032,7,271.0,687.0
859,36051,7,305.0,749.0
860,36063,5,70.0,607.0
861,36065,3,456.0,94.0
862,36073,3,230.0,614.0
863,36074,13,458.0,589.0
864,36139,5,555.0,762.0
865,36146,1,479.0,756.0
866,36160,4,259.0,615.0
867,36192,4,386.0,423.0
868,36207,1,622.0,155.0
869,36231,9,303.0,246.0
870,36310,2,594.0,553.0
871,36487,2,748.0,231.0
872,36506,10,175.0,485.0
873,36614,2,601.0,462.0
874,36700,13,428.0,464.0
875,36741,5,323.0,244.0
876,36769,5,179.0,259.0
877,36815,2,478.0,303.0
878,36906,8,59.0,531.0
879,36967,8,119.0,809.0
880,36974,4,457.0,707.0
881,37040,4,165.0,370.0
882,37082,12,125.0,149.0
883,37133,11,524.0,498.0
884,37150,1,542.0,215.0
885,37218,5,59.0,640.0
886,37334,1,367.0,726.0
887,37498,11,632.0,666.0
888,37654,12,161.0,220.0
889,37657,2,635.0,423.0
890,37673,14,358.0,548.0
891,37690,2,484.0,463.0
892,37699,0,607.0,372.0
893,37701,5,606.0,175.0
894,37733,5,529.0,66.0
895,37784,12,109.0,505.0
896,37914,10,354.0,830.0
897,37921,7,375.0,779.0
898,37922,7,277.0,821.0
899,37929,3,304.0,327.0
900,38046,7,112.0,673.0
901,38190,10,411.0,259.0
902,38193,1,257.0,630.0
903,38224,3,233.0,678.0
904,38297,2,469.0,256.0
905,38419,8,639.0,34.0
906,38426,2,551.0,468.0
907,38462,3,539.0,735.0
908,38524,10,342.0,729.0
909,38687,6,306.0,109.0
910,38719,1,371.0,380.0
911,38724,4,420.0,103.0
912,38842,5,125.0,124.0
913,38857,3,98.0,710.0
914,38891,0,549.0,325.0
915,38924,11,662.0,333.0
916,38942,1,508.0,206.0
917,38951,1,174.0,488.0
918,39011,7,331.0,744.0
919,39032,6,511.0,475.0
920,39067,1,552.0,172.0
921,39108,7,210.0,775.0
922,39111,9,475.0,423.0
923,39167,9,504.0,392.0
924,39178,9,456.0,232.0
925,39210,8,524.0,285.0
926,39213,1,495.0,691.0
927,39411,6,143.0,120.0
928,39427,11,537.0,607.0
929,39489,9,490.0,777.0
930,39497,3,127.0,415.0
