section,obs_name,cluster,x,y
Mouse_Thymus3,110_38,6,17188.0,14478.0
Mouse_Thymus3,48_23,6,10988.0,12978.0
Mouse_Thymus3,71_20,6,13288.0,12678.0
Mouse_Thymus3,94_54,9,15588.0,16078.0
Mouse_Thymus3,108_57,0,16988.0,16378.0
Mouse_Thymus3,94_23,1,15588.0,12978.0
Mouse_Thymus3,69_34,5,13088.0,14078.0
Mouse_Thymus3,13_51,8,7488.0,15778.0
Mouse_Thymus3,104_42,1,16588.0,14878.0
Mouse_Thymus3,115_65,9,17688.0,17178.0
Mouse_Thymus3,111_42,1,17288.0,14878.0
Mouse_Thymus3,63_20,1,12488.0,12678.0
Mouse_Thymus3,17_39,0,7888.0,14578.0
Mouse_Thymus3,9_46,9,7088.0,15278.0
Mouse_Thymus3,89_44,0,15088.0,15078.0
Mouse_Thymus3,99_40,1,16088.0,14678.0
Mouse_Thymus3,82_0,3,14388.0,10678.0
Mouse_Thymus3,72_27,1,13388.0,13378.0
Mouse_Thymus3,64_27,6,12588.0,13378.0
Mouse_Thymus3,78_46,0,13988.0,15278.0
Mouse_Thymus3,58_43,5,11988.0,14978.0
Mouse_Thymus3,66_45,0,12788.0,15178.0
Mouse_Thymus3,89_14,8,15088.0,12078.0
Mouse_Thymus3,78_8,0,13988.0,11478.0
Mouse_Thymus3,78_18,1,13988.0,12478.0
Mouse_Thymus3,21_59,2,8288.0,16578.0
Mouse_Thymus3,96_24,1,15788.0,13078.0
Mouse_Thymus3,63_29,6,12488.0,13578.0
Mouse_Thymus3,88_9,2,14988.0,11578.0
Mouse_Thymus3,53_31,8,11488.0,13778.0
Mouse_Thymus3,88_49,0,14988.0,15578.0
Mouse_Thymus3,45_38,1,10688.0,14478.0
Mouse_Thymus3,117_46,9,17888.0,15278.0
Mouse_Thymus3,29_46,1,9088.0,15278.0
Mouse_Thymus3,87_26,6,14888.0,13278.0
Mouse_Thymus3,75_26,1,13688.0,13278.0
Mouse_Thymus3,55_23,6,11688.0,12978.0
Mouse_Thymus3,67_32,8,12888.0,13878.0
Mouse_Thymus3,78_12,5,13988.0,11878.0
Mouse_Thymus3,115_52,9,17688.0,15878.0
Mouse_Thymus3,94_31,0,15588.0,13778.0
Mouse_Thymus3,0_47,4,6188.0,15378.0
Mouse_Thymus3,68_47,0,12988.0,15378.0
Mouse_Thymus3,26_60,5,8788.0,16678.0
Mouse_Thymus3,109_39,1,17088.0,14578.0
Mouse_Thymus3,48_25,6,10988.0,13178.0
Mouse_Thymus3,111_50,0,17288.0,15678.0
Mouse_Thymus3,43_26,0,10488.0,13278.0
Mouse_Thymus3,94_52,2,15588.0,15878.0
Mouse_Thymus3,91_17,1,15288.0,12378.0
Mouse_Thymus3,25_32,3,8688.0,13878.0
Mouse_Thymus3,112_46,1,17388.0,15278.0
Mouse_Thymus3,37_55,0,9888.0,16178.0
Mouse_Thymus3,82_47,0,14388.0,15378.0
Mouse_Thymus3,83_4,5,14488.0,11078.0
Mouse_Thymus3,95_18,7,15688.0,12478.0
Mouse_Thymus3,79_19,1,14088.0,12578.0
Mouse_Thymus3,103_32,1,16488.0,13878.0
Mouse_Thymus3,61_41,0,12288.0,14778.0
Mouse_Thymus3,28_43,1,8988.0,14978.0
Mouse_Thymus3,65_7,0,12688.0,11378.0
Mouse_Thymus3,63_26,1,12488.0,13278.0
Mouse_Thymus3,118_46,0,17988.0,15278.0
Mouse_Thymus3,24_35,9,8588.0,14178.0
Mouse_Thymus3,46_33,6,10788.0,13978.0
Mouse_Thymus3,90_62,5,15188.0,16878.0
Mouse_Thymus3,68_50,9,12988.0,15678.0
Mouse_Thymus3,76_46,8,13788.0,15278.0
Mouse_Thymus3,78_36,0,13988.0,14278.0
Mouse_Thymus3,30_39,0,9188.0,14578.0
Mouse_Thymus3,88_37,0,14988.0,14378.0
Mouse_Thymus3,82_56,5,14388.0,16278.0
Mouse_Thymus3,79_25,3,14088.0,13178.0
Mouse_Thymus3,42_26,9,10388.0,13278.0
Mouse_Thymus3,93_28,0,15488.0,13478.0
Mouse_Thymus3,13_42,9,7488.0,14878.0
Mouse_Thymus3,42_39,6,10388.0,14578.0
Mouse_Thymus3,101_40,1,16288.0,14678.0
Mouse_Thymus3,26_59,2,8788.0,16578.0
Mouse_Thymus3,42_54,9,10388.0,16078.0
Mouse_Thymus3,29_58,9,9088.0,16478.0
Mouse_Thymus3,107_34,9,16888.0,14078.0
Mouse_Thymus3,63_41,0,12488.0,14778.0
Mouse_Thymus3,91_9,8,15288.0,11578.0
Mouse_Thymus3,90_10,0,15188.0,11678.0
Mouse_Thymus3,107_43,1,16888.0,14978.0
Mouse_Thymus3,26_34,0,8788.0,14078.0
Mouse_Thymus3,62_11,0,12388.0,11778.0
Mouse_Thymus3,59_29,3,12088.0,13578.0
Mouse_Thymus3,100_42,0,16188.0,14878.0
Mouse_Thymus3,94_41,7,15588.0,14778.0
Mouse_Thymus3,79_27,9,14088.0,13378.0
Mouse_Thymus3,95_33,8,15688.0,13978.0
Mouse_Thymus3,81_35,0,14288.0,14178.0
Mouse_Thymus3,72_9,6,13388.0,11578.0
Mouse_Thymus3,81_11,0,14288.0,11778.0
Mouse_Thymus3,22_55,9,8388.0,16178.0
Mouse_Thymus3,13_53,9,7488.0,15978.0
Mouse_Thymus3,88_33,7,14988.0,13978.0
Mouse_Thymus3,36_24,2,9788.0,13078.0
Mouse_Thymus3,56_16,0,11788.0,12278.0
Mouse_Thymus3,97_41,2,15888.0,14778.0
Mouse_Thymus3,83_36,2,14488.0,14278.0
Mouse_Thymus3,86_51,2,14788.0,15778.0
Mouse_Thymus3,39_38,2,10088.0,14478.0
Mouse_Thymus3,24_56,9,8588.0,16278.0
Mouse_Thymus3,99_58,0,16088.0,16478.0
Mouse_Thymus3,48_40,1,10988.0,14678.0
Mouse_Thymus3,9_56,3,7088.0,16278.0
Mouse_Thymus3,85_18,1,14688.0,12478.0
Mouse_Thymus3,82_52,0,14388.0,15878.0
Mouse_Thymus3,75_37,1,13688.0,14378.0
Mouse_Thymus3,65_29,8,12688.0,13578.0
