section,obs_name,cluster,x,y
Mouse_Thymus2,110_38,3,18838.0,16871.0
Mouse_Thymus2,71_20,10,14938.0,15071.0
Mouse_Thymus2,48_23,8,12638.0,15371.0
Mouse_Thymus2,94_54,1,17238.0,18471.0
Mouse_Thymus2,69_34,3,14738.0,16471.0
Mouse_Thymus2,9_46,6,8738.0,17671.0
Mouse_Thymus2,108_57,10,18638.0,18771.0
Mouse_Thymus2,115_65,4,19338.0,19571.0
Mouse_Thymus2,104_42,9,18238.0,17271.0
Mouse_Thymus2,94_23,3,17238.0,15371.0
Mouse_Thymus2,111_42,3,18938.0,17271.0
Mouse_Thymus2,13_51,1,9138.0,18171.0
Mouse_Thymus2,17_39,8,9538.0,16971.0
Mouse_Thymus2,63_20,10,14138.0,15071.0
Mouse_Thymus2,89_44,8,16738.0,17471.0
Mouse_Thymus2,99_40,9,17738.0,17071.0
Mouse_Thymus2,72_27,3,15038.0,15771.0
Mouse_Thymus2,82_0,6,16038.0,13071.0
Mouse_Thymus2,64_27,4,14238.0,15771.0
Mouse_Thymus2,78_46,4,15638.0,17671.0
Mouse_Thymus2,89_14,3,16738.0,14471.0
Mouse_Thymus2,78_8,4,15638.0,13871.0
Mouse_Thymus2,78_18,10,15638.0,14871.0
Mouse_Thymus2,96_24,3,17438.0,15471.0
Mouse_Thymus2,63_29,3,14138.0,15971.0
Mouse_Thymus2,97_7,1,17538.0,13771.0
Mouse_Thymus2,88_9,10,16638.0,13971.0
Mouse_Thymus2,53_31,9,13138.0,16171.0
Mouse_Thymus2,45_38,3,12338.0,16871.0
Mouse_Thymus2,88_49,8,16638.0,17971.0
Mouse_Thymus2,117_46,3,19538.0,17671.0
Mouse_Thymus2,29_46,3,10738.0,17671.0
Mouse_Thymus2,87_26,9,16538.0,15671.0
Mouse_Thymus2,55_23,4,13338.0,15371.0
Mouse_Thymus2,94_31,4,17238.0,16171.0
Mouse_Thymus2,75_26,3,15338.0,15671.0
Mouse_Thymus2,67_32,9,14538.0,16271.0
Mouse_Thymus2,78_12,1,15638.0,14271.0
Mouse_Thymus2,115_52,8,19338.0,18271.0
Mouse_Thymus2,109_39,3,18738.0,16971.0
Mouse_Thymus2,48_25,8,12638.0,15571.0
Mouse_Thymus2,43_26,8,12138.0,15671.0
Mouse_Thymus2,111_50,1,18938.0,18071.0
Mouse_Thymus2,94_52,1,17238.0,18271.0
Mouse_Thymus2,91_17,3,16938.0,14771.0
Mouse_Thymus2,112_46,3,19038.0,17671.0
Mouse_Thymus2,37_55,7,11538.0,18571.0
Mouse_Thymus2,79_19,3,15738.0,14971.0
Mouse_Thymus2,82_47,8,16038.0,17771.0
Mouse_Thymus2,83_4,4,16138.0,13471.0
Mouse_Thymus2,95_18,4,17338.0,14871.0
Mouse_Thymus2,103_32,3,18138.0,16271.0
Mouse_Thymus2,61_41,1,13938.0,17171.0
Mouse_Thymus2,28_43,3,10638.0,17371.0
Mouse_Thymus2,63_26,10,14138.0,15671.0
Mouse_Thymus2,118_46,1,19638.0,17671.0
Mouse_Thymus2,24_35,7,10238.0,16571.0
Mouse_Thymus2,46_33,9,12438.0,16371.0
Mouse_Thymus2,78_36,3,15638.0,16671.0
Mouse_Thymus2,76_46,4,15438.0,17671.0
Mouse_Thymus2,30_39,1,10838.0,16971.0
Mouse_Thymus2,88_37,6,16638.0,16771.0
Mouse_Thymus2,79_25,9,15738.0,15571.0
Mouse_Thymus2,42_26,9,12038.0,15671.0
Mouse_Thymus2,93_28,8,17138.0,15871.0
Mouse_Thymus2,42_39,3,12038.0,16971.0
Mouse_Thymus2,13_42,8,9138.0,17271.0
Mouse_Thymus2,20_37,1,9838.0,16771.0
Mouse_Thymus2,101_40,3,17938.0,17071.0
Mouse_Thymus2,108_25,6,18638.0,15571.0
Mouse_Thymus2,13_39,6,9138.0,16971.0
Mouse_Thymus2,91_9,4,16938.0,13971.0
Mouse_Thymus2,63_41,4,14138.0,17171.0
Mouse_Thymus2,107_34,3,18538.0,16471.0
Mouse_Thymus2,120_45,1,19838.0,17571.0
Mouse_Thymus2,90_10,1,16838.0,14071.0
Mouse_Thymus2,62_11,1,14038.0,14171.0
Mouse_Thymus2,26_34,8,10438.0,16471.0
Mouse_Thymus2,59_29,3,13738.0,15971.0
Mouse_Thymus2,107_43,10,18538.0,17371.0
Mouse_Thymus2,100_42,1,17838.0,17271.0
Mouse_Thymus2,94_41,11,17238.0,17171.0
Mouse_Thymus2,79_27,9,15738.0,15771.0
Mouse_Thymus2,95_33,9,17338.0,16371.0
Mouse_Thymus2,49_48,1,12738.0,17871.0
Mouse_Thymus2,81_35,4,15938.0,16571.0
Mouse_Thymus2,72_9,4,15038.0,13971.0
Mouse_Thymus2,81_11,4,15938.0,14171.0
Mouse_Thymus2,22_55,6,10038.0,18571.0
Mouse_Thymus2,88_33,1,16638.0,16371.0
Mouse_Thymus2,36_24,7,11438.0,15471.0
Mouse_Thymus2,106_22,6,18438.0,15271.0
Mouse_Thymus2,97_41,4,17538.0,17171.0
Mouse_Thymus2,86_51,1,16438.0,18171.0
Mouse_Thymus2,56_16,4,13438.0,14671.0
Mouse_Thymus2,39_38,4,11738.0,16871.0
Mouse_Thymus2,83_36,8,16138.0,16671.0
Mouse_Thymus2,99_58,8,17738.0,18871.0
Mouse_Thymus2,24_56,8,10238.0,18671.0
Mouse_Thymus2,48_40,3,12638.0,17071.0
Mouse_Thymus2,85_18,3,16338.0,14871.0
Mouse_Thymus2,82_52,4,16038.0,18271.0
Mouse_Thymus2,75_37,3,15338.0,16771.0
Mouse_Thymus2,65_29,10,14338.0,15971.0
Mouse_Thymus2,64_23,9,14238.0,15371.0
Mouse_Thymus2,93_46,8,17138.0,17671.0
Mouse_Thymus2,64_18,10,14238.0,14871.0
Mouse_Thymus2,10_46,4,8838.0,17671.0
Mouse_Thymus2,85_7,4,16338.0,13771.0
Mouse_Thymus2,33_25,8,11138.0,15571.0
Mouse_Thymus2,32_39,10,11038.0,16971.0
Mouse_Thymus2,88_45,1,16638.0,17571.0
Mouse_Thymus2,78_4,4,15638.0,13471.0
Mouse_Thymus2,120_39,7,19838.0,16971.0
Mouse_Thymus2,21_44,3,9938.0,17471.0
Mouse_Thymus2,57_29,3,13538.0,15971.0
Mouse_Thymus2,84_10,1,16238.0,14071.0
Mouse_Thymus2,121_48,1,19938.0,17871.0
Mouse_Thymus2,92_33,4,17038.0,16371.0
Mouse_Thymus2,83_7,4,16138.0,13771.0
Mouse_Thymus2,103_28,3,18138.0,15871.0
Mouse_Thymus2,105_49,1,18338.0,17971.0
Mouse_Thymus2,97_20,3,17538.0,15071.0
Mouse_Thymus2,72_32,10,15038.0,16271.0
Mouse_Thymus2,40_26,10,11838.0,15671.0
Mouse_Thymus2,91_48,4,16938.0,17871.0
Mouse_Thymus2,91_50,4,16938.0,18071.0
Mouse_Thymus2,78_47,4,15638.0,17771.0
Mouse_Thymus2,39_40,3,11738.0,17071.0
Mouse_Thymus2,79_26,9,15738.0,15671.0
Mouse_Thymus2,34_33,4,11238.0,16371.0
Mouse_Thymus2,77_5,4,15538.0,13571.0
Mouse_Thymus2,31_47,3,10938.0,17771.0
Mouse_Thymus2,67_22,9,14538.0,15271.0
Mouse_Thymus2,122_57,4,20038.0,18771.0
Mouse_Thymus2,92_20,3,17038.0,15071.0
Mouse_Thymus2,18_43,3,9638.0,17371.0
Mouse_Thymus2,37_40,9,11538.0,17071.0
Mouse_Thymus2,21_42,8,9938.0,17271.0
Mouse_Thymus2,32_38,4,11038.0,16871.0
Mouse_Thymus2,43_28,3,12138.0,15871.0
Mouse_Thymus2,43_32,9,12138.0,16271.0
Mouse_Thymus2,86_55,4,16438.0,18571.0
Mouse_Thymus2,88_31,4,16638.0,16171.0
Mouse_Thymus2,89_32,11,16738.0,16271.0
Mouse_Thymus2,29_48,3,10738.0,17871.0
Mouse_Thymus2,39_29,9,11738.0,15971.0
Mouse_Thymus2,98_15,1,17638.0,14571.0
Mouse_Thymus2,119_65,1,19738.0,19571.0
Mouse_Thymus2,115_60,10,19338.0,19071.0
Mouse_Thymus2,27_36,1,10538.0,16671.0
Mouse_Thymus2,98_46,4,17638.0,17671.0
Mouse_Thymus2,101_28,3,17938.0,15871.0
Mouse_Thymus2,66_24,3,14438.0,15471.0
