section,obs_name,cluster,x,y
Mouse_Thymus1,0_22,5,8919.0,13270.0
Mouse_Thymus1,0_33,2,8919.0,14370.0
Mouse_Thymus1,0_40,2,8919.0,15070.0
Mouse_Thymus1,0_41,2,8919.0,15170.0
Mouse_Thymus1,0_42,2,8919.0,15270.0
Mouse_Thymus1,10_10,0,9919.0,12070.0
Mouse_Thymus1,10_11,0,9919.0,12170.0
Mouse_Thymus1,10_12,2,9919.0,12270.0
Mouse_Thymus1,10_13,2,9919.0,12370.0
Mouse_Thymus1,10_14,2,9919.0,12470.0
Mouse_Thymus1,10_15,2,9919.0,12570.0
Mouse_Thymus1,10_16,2,9919.0,12670.0
Mouse_Thymus1,10_17,5,9919.0,12770.0
Mouse_Thymus1,10_18,2,9919.0,12870.0
Mouse_Thymus1,10_19,2,9919.0,12970.0
Mouse_Thymus1,10_20,7,9919.0,13070.0
Mouse_Thymus1,10_21,2,9919.0,13170.0
Mouse_Thymus1,10_22,2,9919.0,13270.0
Mouse_Thymus1,10_23,0,9919.0,13370.0
Mouse_Thymus1,10_24,0,9919.0,13470.0
Mouse_Thymus1,10_25,2,9919.0,13570.0
Mouse_Thymus1,10_26,2,9919.0,13670.0
Mouse_Thymus1,10_27,2,9919.0,13770.0
Mouse_Thymus1,10_28,2,9919.0,13870.0
Mouse_Thymus1,10_29,2,9919.0,13970.0
Mouse_Thymus1,10_30,2,9919.0,14070.0
Mouse_Thymus1,10_31,0,9919.0,14170.0
Mouse_Thymus1,10_32,2,9919.0,14270.0
Mouse_Thymus1,10_33,2,9919.0,14370.0
Mouse_Thymus1,10_34,5,9919.0,14470.0
Mouse_Thymus1,10_35,0,9919.0,14570.0
Mouse_Thymus1,10_36,2,9919.0,14670.0
Mouse_Thymus1,10_37,2,9919.0,14770.0
Mouse_Thymus1,10_38,2,9919.0,14870.0
Mouse_Thymus1,10_39,0,9919.0,14970.0
Mouse_Thymus1,10_4,2,9919.0,11470.0
Mouse_Thymus1,10_40,2,9919.0,15070.0
Mouse_Thymus1,10_41,2,9919.0,15170.0
Mouse_Thymus1,10_42,2,9919.0,15270.0
Mouse_Thymus1,10_43,2,9919.0,15370.0
Mouse_Thymus1,10_44,2,9919.0,15470.0
Mouse_Thymus1,10_45,0,9919.0,15570.0
Mouse_Thymus1,10_46,2,9919.0,15670.0
Mouse_Thymus1,10_47,2,9919.0,15770.0
Mouse_Thymus1,10_48,0,9919.0,15870.0
Mouse_Thymus1,10_49,2,9919.0,15970.0
Mouse_Thymus1,10_5,2,9919.0,11570.0
Mouse_Thymus1,10_50,2,9919.0,16070.0
Mouse_Thymus1,10_51,2,9919.0,16170.0
Mouse_Thymus1,10_52,2,9919.0,16270.0
Mouse_Thymus1,10_53,2,9919.0,16370.0
Mouse_Thymus1,10_54,7,9919.0,16470.0
Mouse_Thymus1,10_55,2,9919.0,16570.0
Mouse_Thymus1,10_56,2,9919.0,16670.0
Mouse_Thymus1,10_57,2,9919.0,16770.0
Mouse_Thymus1,10_58,2,9919.0,16870.0
Mouse_Thymus1,10_59,0,9919.0,16970.0
Mouse_Thymus1,10_6,2,9919.0,11670.0
Mouse_Thymus1,10_60,2,9919.0,17070.0
Mouse_Thymus1,10_61,2,9919.0,17170.0
Mouse_Thymus1,10_62,2,9919.0,17270.0
Mouse_Thymus1,10_63,0,9919.0,17370.0
Mouse_Thymus1,10_64,2,9919.0,17470.0
Mouse_Thymus1,10_65,2,9919.0,17570.0
Mouse_Thymus1,10_66,2,9919.0,17670.0
Mouse_Thymus1,10_67,5,9919.0,17770.0
Mouse_Thymus1,10_68,2,9919.0,17870.0
Mouse_Thymus1,10_69,2,9919.0,17970.0
Mouse_Thymus1,10_7,2,9919.0,11770.0
Mouse_Thymus1,10_70,2,9919.0,18070.0
Mouse_Thymus1,10_71,2,9919.0,18170.0
Mouse_Thymus1,10_72,2,9919.0,18270.0
Mouse_Thymus1,10_73,2,9919.0,18370.0
Mouse_Thymus1,10_74,2,9919.0,18470.0
Mouse_Thymus1,10_75,7,9919.0,18570.0
Mouse_Thymus1,10_8,2,9919.0,11870.0
Mouse_Thymus1,10_9,2,9919.0,11970.0
Mouse_Thymus1,11_10,0,10019.0,12070.0
Mouse_Thymus1,11_11,2,10019.0,12170.0
Mouse_Thymus1,11_12,5,10019.0,12270.0
Mouse_Thymus1,11_13,2,10019.0,12370.0
Mouse_Thymus1,11_14,2,10019.0,12470.0
Mouse_Thymus1,11_15,2,10019.0,12570.0
Mouse_Thymus1,11_16,5,10019.0,12670.0
Mouse_Thymus1,11_17,2,10019.0,12770.0
Mouse_Thymus1,11_18,2,10019.0,12870.0
Mouse_Thymus1,11_19,0,10019.0,12970.0
