section,spot_index,obs_name,cluster
section1,657,657,4
section1,658,658,0
section1,659,659,0
section1,660,660,0
section1,661,661,0
section1,662,662,0
section1,663,663,0
section1,664,664,0
section1,665,665,0
section1,666,666,0
section1,667,667,0
section1,668,668,0
section1,669,669,1
section1,670,670,1
section1,671,671,1
section1,672,672,1
section1,673,673,2
section1,674,674,2
section1,675,675,2
section1,676,676,2
section1,677,677,2
section1,678,678,4
section1,679,679,4
section1,680,680,4
section1,681,681,4
section1,682,682,4
section1,683,683,4
section1,684,684,4
section1,685,685,4
section1,686,686,2
section1,687,687,2
section1,688,688,2
section1,689,689,1
section1,690,690,1
section1,691,691,1
section1,692,692,1
section1,693,693,1
section1,694,694,1
section1,695,695,1
section1,696,696,1
section1,697,697,1
section1,698,698,2
section1,699,699,2
section1,700,700,2
section1,701,701,2
section1,702,702,2
section1,703,703,2
section1,704,704,2
section1,705,705,2
section1,706,706,2
section1,707,707,2
section1,708,708,2
section1,709,709,2
section1,710,710,2
section1,711,711,2
section1,712,712,4
section1,713,713,4
section1,714,714,2
section1,715,715,2
section1,716,716,2
section1,717,717,2
section1,718,718,2
section1,719,719,2
section1,720,720,2
section1,721,721,1
section1,722,722,1
section1,723,723,1
section1,724,724,1
section1,725,725,3
section1,726,726,3
section1,727,727,3
section1,728,728,1
section1,729,729,1
section1,730,730,1
section1,731,731,1
section1,732,732,1
section1,733,733,1
section1,734,734,1
section1,735,735,1
section1,736,736,1
section1,737,737,1
section1,738,738,1
section1,739,739,1
section1,740,740,3
section1,741,741,3
section1,742,742,3
section1,743,743,3
section1,744,744,3
section1,745,745,3
section1,746,746,3
section1,747,747,3
section1,748,748,3
section1,749,749,3
section1,750,750,3
section1,751,751,3
section1,752,752,3
section1,753,753,1
section1,754,754,2
section1,755,755,4
section1,756,756,4
section1,757,757,4
section1,758,758,4
section1,759,759,4
section1,760,760,4
section1,761,761,4
section1,762,762,2
section1,763,763,2
section1,764,764,3
section1,765,765,3
section1,766,766,1
section1,767,767,1
section1,768,768,1
section1,769,769,3
section1,770,770,3
section1,771,771,3
section1,772,772,0
section1,773,773,0
section1,774,774,3
section1,775,775,3
section1,776,776,3
section1,777,777,1
section1,778,778,1
section1,779,779,1
section1,780,780,1
section1,781,781,3
section1,782,782,2
section1,783,783,2
section1,784,784,2
section1,785,785,3
section1,786,786,3
section1,787,787,3
section1,788,788,3
section1,789,789,3
section1,790,790,3
section1,791,791,3
section1,792,792,3
section1,793,793,3
section1,794,794,3
section1,795,795,1
section1,796,796,3
section1,797,797,1
section1,798,798,1
section1,799,799,1
section1,800,800,3
section1,801,801,3
section1,802,802,3
section1,803,803,3
section1,804,804,1
section1,805,805,3
section1,806,806,3
section1,807,807,3
section1,808,808,0
section1,809,809,3
section1,810,810,3
section1,811,811,3
section1,812,812,1
section1,813,813,1
section1,814,814,1
section1,815,815,3
section1,816,816,2
section1,817,817,2
section1,818,818,2
section1,819,819,2
section1,820,820,1
section1,821,821,1
section1,822,822,3
section1,823,823,3
section1,824,824,3
section1,825,825,3
section1,826,826,3
section1,827,827,3
section1,828,828,3
section1,829,829,3
section1,830,830,2
section1,831,831,2
section1,832,832,2
section1,833,833,2
section1,834,834,2
section1,835,835,2
section1,836,836,3
section1,837,837,3
section1,838,838,1
section1,839,839,1
section1,840,840,1
section1,841,841,1
section1,842,842,3
section1,843,843,3
section1,844,844,3
section1,845,845,3
section1,846,846,3
section1,847,847,3
section1,848,848,3
section1,849,849,1
section1,850,850,1
section1,851,851,1
section1,852,852,1
section1,853,853,2
section1,854,854,2
section1,855,855,4
section1,856,856,4
section1,857,857,4
section1,858,858,4
section1,859,859,4
section1,860,860,4
section1,861,861,4
section1,862,862,4
section1,863,863,2
section1,864,864,1
section1,865,865,1
section1,866,866,3
section1,867,867,3
section1,868,868,3
section1,869,869,0
section1,870,870,0
section1,871,871,0
section1,872,872,0
section1,873,873,0
section1,874,874,0
section1,875,875,0
section1,876,876,0
section1,877,877,0
section1,878,878,0
section1,879,879,0
section1,880,880,0
section1,881,881,0
section1,882,882,0
section1,883,883,1
section1,884,884,3
section1,885,885,3
section1,886,886,1
section1,887,887,1
section1,888,888,1
section1,889,889,1
section1,890,890,2
section1,891,891,2
section1,892,892,2
section1,893,893,2
section1,894,894,2
section1,895,895,4
section1,896,896,4
section1,897,897,4
section1,898,898,4
section1,899,899,4
section1,900,900,4
section1,901,901,2
section1,902,902,2
section1,903,903,2
section1,904,904,1
section1,905,905,1
section1,906,906,1
section1,907,907,3
section1,908,908,3
section1,909,909,1
section1,910,910,1
section1,911,911,1
section1,912,912,1
section1,913,913,1
section1,914,914,1
section1,915,915,1
section1,916,916,1
section1,917,917,1
section1,918,918,2
section1,919,919,2
section1,920,920,2
section1,921,921,2
section1,922,922,2
section1,923,923,2
section1,924,924,2
section1,925,925,2
section1,926,926,2
section1,927,927,4
section1,928,928,2
section1,929,929,4
section1,930,930,2
section1,931,931,2
section1,932,932,2
section1,933,933,2
section1,934,934,2
section1,935,935,2
section1,936,936,2
section1,937,937,2
section1,938,938,3
section1,939,939,3
section1,940,940,3
section1,941,941,1
section1,942,942,1
section1,943,943,1
section1,944,944,3
section1,945,945,3
section1,946,946,3
section1,947,947,1
section1,948,948,1
section1,949,949,1
section1,950,950,1
section1,951,951,1
section1,952,952,1
section1,953,953,1
section1,954,954,1
section1,955,955,1
section1,956,956,1
section1,957,957,3
section1,958,958,3
section1,959,959,3
section1,960,960,3
section1,961,961,3
section1,962,962,3
section1,963,963,3
section1,964,964,3
section1,965,965,1
section1,966,966,2
section1,967,967,2
section1,968,968,4
section1,969,969,4
section1,970,970,4
section1,971,971,4
section1,972,972,4
section1,973,973,4
section1,974,974,4
section1,975,975,4
section1,976,976,4
section1,977,977,2
section1,978,978,2
section1,979,979,2
section1,980,980,2
section1,981,981,3
section1,982,982,3
section1,983,983,1
section1,984,984,1
section1,985,985,1
section1,986,986,3
section1,987,987,0
section1,988,988,0
section1,989,989,0
section1,990,990,3
section1,991,991,3
section1,992,992,1
section1,993,993,1
section1,994,994,1
section1,995,995,1
section1,996,996,3
section1,997,997,3
section1,998,998,2
section1,999,999,2
section1,1000,1000,2
section1,1001,1001,1
section1,1002,1002,3
section1,1003,1003,3
section1,1004,1004,3
section1,1005,1005,3
section1,1006,1006,3
section1,1007,1007,3
section1,1008,1008,3
section1,1009,1009,3
section1,1010,1010,1
section1,1011,1011,3
section1,1012,1012,3
section1,1013,1013,1
section1,1014,1014,1
section1,1015,1015,1
section1,1016,1016,1
section1,1017,1017,1
section1,1018,1018,3
section1,1019,1019,3
section1,1020,1020,3
section1,1021,1021,3
section1,1022,1022,3
section1,1023,1023,1
section1,1024,1024,1
section1,1025,1025,3
section1,1026,1026,3
section1,1027,1027,0
section1,1028,1028,3
section1,1029,1029,3
section1,1030,1030,3
section1,1031,1031,1
section1,1032,1032,1
section1,1033,1033,3
section1,1034,1034,2
section1,1035,1035,2
section1,1036,1036,2
section1,1037,1037,2
section1,1038,1038,1
section1,1039,1039,1
section1,1040,1040,1
section1,1041,1041,1
section1,1042,1042,1
section1,1043,1043,3
section1,1044,1044,3
section1,1045,1045,3
section1,1046,1046,3
section1,1047,1047,3
section1,1048,1048,3
section1,1049,1049,1
section1,1050,1050,1
section1,1051,1051,3
section1,1052,1052,2
section1,1053,1053,2
section1,1054,1054,2
section1,1055,1055,2
section1,1056,1056,2
section1,1057,1057,2
section1,1058,1058,3
section1,1059,1059,1
section1,1060,1060,1
section1,1061,1061,1
section1,1062,1062,1
section1,1063,1063,1
section1,1064,1064,3
section1,1065,1065,3
section1,1066,1066,3
section1,1067,1067,3
section1,1068,1068,3
section1,1069,1069,1
section1,1070,1070,1
section1,1071,1071,1
section1,1072,1072,2
section1,1073,1073,2
section1,1074,1074,4
section1,1075,1075,4
section1,1076,1076,4
section1,1077,1077,4
section1,1078,1078,4
section1,1079,1079,4
section1,1080,1080,4
section1,1081,1081,4
section1,1082,1082,4
section1,1083,1083,4
section1,1084,1084,2
section1,1085,1085,2
section1,1086,1086,2
section1,1087,1087,1
section1,1088,1088,1
section1,1089,1089,3
section1,1090,1090,1
section1,1091,1091,1
section1,1092,1092,3
section1,1093,1093,3
section1,1094,1094,3
section1,1095,1095,1
section1,1096,1096,1
section1,1097,1097,1
section1,1098,1098,1
section1,1099,1099,1
section1,1100,1100,1
section1,1101,1101,1
section1,1102,1102,1
section1,1103,1103,0
section1,1104,1104,0
section1,1105,1105,0
section1,1106,1106,0
section1,1107,1107,0
section1,1108,1108,0
section1,1109,1109,0
section1,1110,1110,0
section1,1111,1111,0
section1,1112,1112,0
section1,1113,1113,0
section1,1114,1114,3
section1,1115,1115,3
section1,1116,1116,3
section1,1117,1117,3
section1,1118,1118,3
section1,1119,1119,3
section1,1120,1120,3
section1,1121,1121,3
section1,1122,1122,3
section1,1123,1123,1
section1,1124,1124,1
section1,1125,1125,2
section1,1126,1126,2
section1,1127,1127,2
section1,1128,1128,2
section1,1129,1129,4
section1,1130,1130,4
section1,1131,1131,4
section1,1132,1132,4
section1,1133,1133,4
section1,1134,1134,4
section1,1135,1135,4
section1,1136,1136,4
section1,1137,1137,2
section1,1138,1138,2
section1,1139,1139,2
section1,1140,1140,2
section1,1141,1141,1
section1,1142,1142,3
section1,1143,1143,3
section1,1144,1144,3
section1,1145,1145,1
section1,1146,1146,1
section1,1147,1147,1
section1,1148,1148,1
section1,1149,1149,1
section1,1150,1150,1
section1,1151,1151,1
section1,1152,1152,1
section1,1153,1153,1
section1,1154,1154,1
section1,1155,1155,1
section1,1156,1156,1
section1,1157,1157,2
section1,1158,1158,2
section1,1159,1159,2
section1,1160,1160,2
section1,1161,1161,2
section1,1162,1162,2
section1,1163,1163,2
section1,1164,1164,2
section1,1165,1165,2
section1,1166,1166,2
section1,1167,1167,2
section1,1168,1168,4
section1,1169,1169,4
section1,1170,1170,4
section1,1171,1171,4
section1,1172,1172,4
section1,1173,1173,2
section1,1174,1174,2
section1,1175,1175,2
section1,1176,1176,2
section1,1177,1177,2
section1,1178,1178,2
section1,1179,1179,2
section1,1180,1180,3
section1,1181,1181,3
section1,1182,1182,1
section1,1183,1183,1
section1,1184,1184,3
section1,1185,1185,3
section1,1186,1186,3
section1,1187,1187,3
section1,1188,1188,1
section1,1189,1189,1
section1,1190,1190,1
section1,1191,1191,1
section1,1192,1192,1
section1,1193,1193,1
section1,1194,1194,1
section1,1195,1195,1
section1,1196,1196,1
section1,1197,1197,1
section1,1198,1198,1
section1,1199,1199,3
section1,1200,1200,3
section1,1201,1201,3
section1,1202,1202,3
section1,1203,1203,3
section1,1204,1204,3
section1,1205,1205,4
section1,1206,1206,4
section1,1207,1207,4
section1,1208,1208,4
section1,1209,1209,4
section1,1210,1210,4
section1,1211,1211,4
section1,1212,1212,4
section1,1213,1213,4
section1,1214,1214,4
section1,1215,1215,2
section1,1216,1216,4
section1,1217,1217,2
section1,1218,1218,2
section1,1219,1219,3
section1,1220,1220,1
section1,1221,1221,1
section1,1222,1222,1
section1,1223,1223,3
section1,1224,1224,0
section1,1225,1225,0
section1,1226,1226,0
section1,1227,1227,0
section1,1228,1228,0
section1,1229,1229,3
section1,1230,1230,3
section1,1231,1231,1
section1,1232,1232,1
section1,1233,1233,1
section1,1234,1234,1
section1,1235,1235,3
section1,1236,1236,3
section1,1237,1237,2
section1,1238,1238,1
section1,1239,1239,1
section1,1240,1240,3
section1,1241,1241,3
section1,1242,1242,3
section1,1243,1243,3
section1,1244,1244,3
section1,1245,1245,3
section1,1246,1246,3
section1,1247,1247,3
section1,1248,1248,3
section1,1249,1249,1
section1,1250,1250,1
section1,1251,1251,1
section1,1252,1252,1
section1,1253,1253,1
section1,1254,1254,1
section1,1255,1255,3
section1,1256,1256,1
section1,1257,1257,3
section1,1258,1258,3
section1,1259,1259,3
section1,1260,1260,3
section1,1261,1261,3
section1,1262,1262,1
section1,1263,1263,1
section1,1264,1264,3
section1,1265,1265,0
section1,1266,1266,3
section1,1267,1267,0
section1,1268,1268,3
section1,1269,1269,1
section1,1270,1270,1
section1,1271,1271,3
section1,1272,1272,3
section1,1273,1273,2
section1,1274,1274,2
section1,1275,1275,2
section1,1276,1276,2
section1,1277,1277,1
section1,1278,1278,1
section1,1279,1279,3
section1,1280,1280,3
section1,1281,1281,3
section1,1282,1282,3
section1,1283,1283,3
section1,1284,1284,3
section1,1285,1285,1
section1,1286,1286,1
section1,1287,1287,1
section1,1288,1288,3
section1,1289,1289,2
section1,1290,1290,2
section1,1291,1291,2
section1,1292,1292,2
section1,1293,1293,2
section1,1294,1294,2
section1,1295,1295,2
section1,1296,1296,3
section1,1297,1297,1
section1,1298,1298,1
section1,1299,1299,1
section1,1300,1300,1
section1,1301,1301,3
section1,1302,1302,3
section1,1303,1303,3
section1,1304,1304,1
section1,1305,1305,2
section1,1306,1306,2
section1,1307,1307,2
section1,1308,1308,4
section1,1309,1309,4
section1,1310,1310,4
section1,1311,1311,4
section1,1312,1312,4
section1,1313,1313,4
section1,1314,1314,4
section1,1315,1315,4
section1,1316,1316,4
section1,1317,1317,4
section1,1318,1318,4
section1,1319,1319,4
section1,1320,1320,4
section1,1321,1321,2
section1,1322,1322,2
section1,1323,1323,1
section1,1324,1324,1
section1,1325,1325,1
section1,1326,1326,1
section1,1327,1327,3
section1,1328,1328,3
section1,1329,1329,3
section1,1330,1330,3
section1,1331,1331,3
section1,1332,1332,1
section1,1333,1333,1
section1,1334,1334,1
section1,1335,1335,1
section1,1336,1336,1
section1,1337,1337,1
section1,1338,1338,1
section1,1339,1339,1
section1,1340,1340,1
section1,1341,1341,2
section1,1342,1342,2
section1,1343,1343,0
section1,1344,1344,0
section1,1345,1345,0
section1,1346,1346,0
section1,1347,1347,0
section1,1348,1348,0
section1,1349,1349,0
section1,1350,1350,0
section1,1351,1351,0
section1,1352,1352,0
section1,1353,1353,0
section1,1354,1354,0
section1,1355,1355,0
section1,1356,1356,0
section1,1357,1357,0
section1,1358,1358,0
section1,1359,1359,0
section1,1360,1360,0
section1,1361,1361,0
section1,1362,1362,3
section1,1363,1363,3
section1,1364,1364,3
section1,1365,1365,3
section1,1366,1366,3
section1,1367,1367,3
section1,1368,1368,3
section1,1369,1369,3
section1,1370,1370,3
section1,1371,1371,3
section1,1372,1372,2
section1,1373,1373,2
section1,1374,1374,2
section1,1375,1375,2
section1,1376,1376,2
section1,1377,1377,2
section1,1378,1378,2
section1,1379,1379,4
section1,1380,1380,4
section1,1381,1381,4
section1,1382,1382,4
section1,1383,1383,4
section1,1384,1384,4
section1,1385,1385,4
section1,1386,1386,2
section1,1387,1387,4
section1,1388,1388,2
section1,1389,1389,2
section1,1390,1390,3
section1,1391,1391,3
section1,1392,1392,3
section1,1393,1393,1
section1,1394,1394,1
section1,1395,1395,1
section1,1396,1396,1
section1,1397,1397,1
section1,1398,1398,1
section1,1399,1399,1
section1,1400,1400,1
section1,1401,1401,1
section1,1402,1402,1
section1,1403,1403,1
section1,1404,1404,2
section1,1405,1405,2
section1,1406,1406,2
section1,1407,1407,2
section1,1408,1408,2
section1,1409,1409,2
section1,1410,1410,2
section1,1411,1411,2
section1,1412,1412,2
section1,1413,1413,2
section1,1414,1414,2
section1,1415,1415,2
section1,1416,1416,2
section1,1417,1417,2
section1,1418,1418,2
section1,1419,1419,2
section1,1420,1420,2
section1,1421,1421,2
section1,1422,1422,2
section1,1423,1423,3
section1,1424,1424,3
section1,1425,1425,3
section1,1426,1426,3
section1,1427,1427,3
section1,1428,1428,3
section1,1429,1429,3
section1,1430,1430,0
section1,1431,1431,3
section1,1432,1432,1
section1,1433,1433,1
section1,1434,1434,1
section1,1435,1435,3
section1,1436,1436,3
section1,1437,1437,3
section1,1438,1438,3
section1,1439,1439,3
section1,1440,1440,3
section1,1441,1441,3
section1,1442,1442,3
section1,1443,1443,1
section1,1444,1444,1
section1,1445,1445,4
section1,1446,1446,4
section1,1447,1447,4
section1,1448,1448,4
section1,1449,1449,4
section1,1450,1450,4
