section,obs_name,cluster,spatial_domain,x,y
Simulation3,529,8,sp2,0.8571429252624512,0.4000052213668823
Simulation3,478,2,sp1,-0.8571429252624512,0.5142909288406372
Simulation3,234,0,sp2,0.05714297294616699,1.3142908811569214
Simulation3,64,8,sp2,1.2000000476837158,1.8857194185256958
Simulation3,1087,4,sp3,-1.2000000476837158,-1.428566336631775
Simulation3,743,5,sp4,0.6285715103149414,-0.2857091426849365
Simulation3,539,7,sp2,2.0,0.4000052213668823
Simulation3,266,2,sp1,-0.3999999761581421,1.2000051736831665
Simulation3,963,10,sp4,1.085714340209961,-0.9714235067367554
Simulation3,959,6,background,0.6285715103149414,-0.9714235067367554
Simulation3,462,3,sp2,1.4285714626312256,0.6285766363143921
Simulation3,348,1,background,0.7428572177886963,0.9714337587356567
Simulation3,806,11,background,-0.3999999761581421,-0.5142806768417358
Simulation3,496,0,sp2,1.2000000476837158,0.5142909288406372
Simulation3,652,10,sp3,-1.5428571701049805,-0.05713772773742676
Simulation3,1179,5,sp4,1.085714340209961,-1.6571377515792847
Simulation3,861,5,sp4,1.7714285850524902,-0.6285663843154907
Simulation3,578,3,background,-1.7714285850524902,0.17143380641937256
Simulation3,63,0,sp2,1.085714340209961,1.8857194185256958
Simulation3,818,5,sp4,0.971428632736206,-0.5142806768417358
Simulation3,460,0,sp2,1.2000000476837158,0.6285766363143921
Simulation3,798,11,background,-1.3142857551574707,-0.5142806768417358
Simulation3,852,5,sp4,0.7428572177886963,-0.6285663843154907
Simulation3,142,8,sp2,1.8857142925262451,1.657148003578186
Simulation3,332,7,sp1,-1.085714340209961,0.9714337587356567
Simulation3,817,5,sp4,0.8571429252624512,-0.5142806768417358
Simulation3,725,3,sp3,-1.4285714626312256,-0.2857091426849365
Simulation3,1022,1,background,-0.3999999761581421,-1.1999949216842651
Simulation3,1112,1,background,1.6571428775787354,-1.428566336631775
Simulation3,46,2,sp1,-0.8571429252624512,1.8857194185256958
Simulation3,830,9,sp3,-1.7714285850524902,-0.6285663843154907
Simulation3,1015,4,sp3,-1.2000000476837158,-1.1999949216842651
Simulation3,104,0,sp2,1.6571428775787354,1.771433711051941
Simulation3,1201,6,sp3,-0.5142858028411865,-1.7714234590530396
Simulation3,1220,1,background,1.6571428775787354,-1.7714234590530396
Simulation3,696,1,background,-0.6285715103149414,-0.17142343521118164
Simulation3,490,0,sp2,0.5142858028411865,0.5142909288406372
Simulation3,319,0,sp2,1.5428571701049805,1.0857194662094116
Simulation3,893,5,sp4,1.3142857551574707,-0.7428520917892456
Simulation3,524,0,sp2,0.28571438789367676,0.4000052213668823
Simulation3,468,3,background,-2.0,0.5142909288406372
Simulation3,1239,4,sp3,-0.2857142686843872,-1.8857091665267944
Simulation3,992,1,background,0.28571438789367676,-1.0857092142105103
Simulation3,232,2,sp1,-0.17142856121063232,1.3142908811569214
Simulation3,61,3,sp2,0.8571429252624512,1.8857194185256958
Simulation3,1000,5,sp4,1.2000000476837158,-1.0857092142105103
Simulation3,79,2,sp1,-1.2000000476837158,1.771433711051941
Simulation3,404,2,sp1,-1.085714340209961,0.742862343788147
Simulation3,14,1,background,-0.3999999761581421,2.0000052452087402
Simulation3,16,1,background,-0.17142856121063232,2.0000052452087402
Simulation3,626,1,background,-0.3999999761581421,0.057148098945617676
Simulation3,853,5,sp4,0.8571429252624512,-0.6285663843154907
Simulation3,821,5,sp4,1.3142857551574707,-0.5142806768417358
Simulation3,1191,3,sp3,-1.6571428775787354,-1.7714234590530396
Simulation3,1005,1,background,1.7714285850524902,-1.0857092142105103
Simulation3,592,6,background,-0.17142856121063232,0.17143380641937256
Simulation3,562,8,sp2,0.5142858028411865,0.28571951389312744
Simulation3,1273,3,sp3,-0.5142858028411865,-1.9999948740005493
Simulation3,807,6,background,-0.2857142686843872,-0.5142806768417358
Simulation3,728,11,background,-1.085714340209961,-0.2857091426849365
Simulation3,452,6,sp2,0.28571438789367676,0.6285766363143921
Simulation3,1081,4,sp3,-1.8857142925262451,-1.428566336631775
Simulation3,1033,10,sp4,0.8571429252624512,-1.1999949216842651
Simulation3,937,3,sp3,-1.8857142925262451,-0.9714235067367554
Simulation3,600,8,sp2,0.7428572177886963,0.17143380641937256
Simulation3,170,0,sp2,0.971428632736206,1.5428622961044312
Simulation3,194,1,background,-0.3999999761581421,1.4285765886306763
Simulation3,702,5,sp4,0.05714297294616699,-0.17142343521118164
Simulation3,212,0,sp2,1.6571428775787354,1.4285765886306763
Simulation3,450,8,sp2,0.05714297294616699,0.6285766363143921
Simulation3,747,5,sp4,1.085714340209961,-0.2857091426849365
Simulation3,255,9,sp1,-1.6571428775787354,1.2000051736831665
Simulation3,1008,6,sp3,-2.0,-1.1999949216842651
Simulation3,646,0,sp2,1.8857142925262451,0.057148098945617676
Simulation3,120,6,background,-0.6285715103149414,1.657148003578186
Simulation3,537,3,sp2,1.7714285850524902,0.4000052213668823
Simulation3,96,0,sp2,0.7428572177886963,1.771433711051941
Simulation3,223,2,sp1,-1.2000000476837158,1.3142908811569214
Simulation3,1,6,background,-1.8857142925262451,2.0000052452087402
Simulation3,627,1,background,-0.2857142686843872,0.057148098945617676
Simulation3,837,1,background,-0.971428632736206,-0.6285663843154907
Simulation3,1116,6,sp3,-2.0,-1.5428520441055298
Simulation3,643,8,sp2,1.5428571701049805,0.057148098945617676
Simulation3,915,1,background,-0.2857142686843872,-0.8571377992630005
Simulation3,889,9,sp4,0.8571429252624512,-0.7428520917892456
Simulation3,283,3,sp2,1.5428571701049805,1.2000051736831665
Simulation3,878,11,background,-0.3999999761581421,-0.7428520917892456
Simulation3,871,10,sp3,-1.2000000476837158,-0.7428520917892456
Simulation3,519,11,background,-0.2857142686843872,0.4000052213668823
Simulation3,43,2,sp1,-1.2000000476837158,1.8857194185256958
Simulation3,1158,4,sp3,-1.3142857551574707,-1.6571377515792847
Simulation3,482,1,background,-0.3999999761581421,0.5142909288406372
Simulation3,800,1,background,-1.085714340209961,-0.5142806768417358
Simulation3,169,0,sp2,0.8571429252624512,1.5428622961044312
Simulation3,347,3,sp2,0.6285715103149414,0.9714337587356567
Simulation3,53,10,background,-0.05714285373687744,1.8857194185256958
Simulation3,710,5,sp4,0.971428632736206,-0.17142343521118164
Simulation3,422,1,background,0.971428632736206,0.742862343788147
Simulation3,15,1,background,-0.2857142686843872,2.0000052452087402
Simulation3,412,2,sp1,-0.17142856121063232,0.742862343788147
Simulation3,220,3,sp1,-1.5428571701049805,1.3142908811569214
Simulation3,1006,1,background,1.8857142925262451,-1.0857092142105103
Simulation3,926,5,sp4,0.971428632736206,-0.8571377992630005
Simulation3,1194,3,sp3,-1.3142857551574707,-1.7714234590530396
Simulation3,306,0,sp2,0.05714297294616699,1.0857194662094116
Simulation3,463,8,sp2,1.5428571701049805,0.6285766363143921
Simulation3,772,6,background,-0.17142856121063232,-0.3999948501586914
Simulation3,440,2,sp1,-1.085714340209961,0.6285766363143921
Simulation3,1262,4,sp3,-1.7714285850524902,-1.9999948740005493
Simulation3,826,5,sp4,1.8857142925262451,-0.5142806768417358
Simulation3,98,0,sp2,0.971428632736206,1.771433711051941
Simulation3,1206,9,background,0.05714297294616699,-1.7714234590530396
Simulation3,95,0,sp2,0.6285715103149414,1.771433711051941
Simulation3,877,6,background,-0.5142858028411865,-0.7428520917892456
Simulation3,1280,1,background,0.28571438789367676,-1.9999948740005493
Simulation3,403,2,sp1,-1.2000000476837158,0.742862343788147
Simulation3,5,1,background,-1.4285714626312256,2.0000052452087402
Simulation3,372,9,sp1,-0.6285715103149414,0.8571480512619019
Simulation3,917,1,background,-0.05714285373687744,-0.8571377992630005
Simulation3,277,6,background,0.8571429252624512,1.2000051736831665
Simulation3,388,3,background,1.2000000476837158,0.8571480512619019
Simulation3,153,3,sp1,-0.971428632736206,1.5428622961044312
Simulation3,1141,5,sp4,0.8571429252624512,-1.5428520441055298
Simulation3,102,0,sp2,1.4285714626312256,1.771433711051941
Simulation3,908,3,sp3,-1.085714340209961,-0.8571377992630005
Simulation3,634,0,sp2,0.5142858028411865,0.057148098945617676
Simulation3,35,0,sp2,2.0,2.0000052452087402
Simulation3,909,10,sp3,-0.971428632736206,-0.8571377992630005
Simulation3,1233,11,sp3,-0.971428632736206,-1.8857091665267944
Simulation3,26,8,sp2,0.971428632736206,2.0000052452087402
Simulation3,1040,7,background,1.6571428775787354,-1.1999949216842651
Simulation3,497,0,sp2,1.3142857551574707,0.5142909288406372
Simulation3,436,1,background,-1.5428571701049805,0.6285766363143921
Simulation3,159,1,background,-0.2857142686843872,1.5428622961044312
Simulation3,695,7,background,-0.7428572177886963,-0.17142343521118164
Simulation3,1150,1,background,1.8857142925262451,-1.5428520441055298
Simulation3,732,1,background,-0.6285715103149414,-0.2857091426849365
Simulation3,1182,1,background,1.4285714626312256,-1.6571377515792847
Simulation3,438,2,sp1,-1.3142857551574707,0.6285766363143921
Simulation3,804,1,background,-0.6285715103149414,-0.5142806768417358
Simulation3,534,8,sp2,1.4285714626312256,0.4000052213668823
Simulation3,322,0,sp2,1.8857142925262451,1.0857194662094116
Simulation3,567,10,sp2,1.085714340209961,0.28571951389312744
Simulation3,801,3,background,-0.971428632736206,-0.5142806768417358
Simulation3,1053,4,sp3,-0.971428632736206,-1.31428062915802
Simulation3,97,0,sp2,0.8571429252624512,1.771433711051941
Simulation3,165,0,sp2,0.40000009536743164,1.5428622961044312
Simulation3,1105,10,sp4,0.8571429252624512,-1.428566336631775
Simulation3,1269,4,sp3,-0.971428632736206,-1.9999948740005493
Simulation3,213,0,sp2,1.7714285850524902,1.4285765886306763
Simulation3,685,11,sp3,-1.8857142925262451,-0.17142343521118164
Simulation3,1142,5,sp4,0.971428632736206,-1.5428520441055298
Simulation3,633,3,sp2,0.40000009536743164,0.057148098945617676
Simulation3,588,1,background,-0.6285715103149414,0.17143380641937256
Simulation3,940,10,sp3,-1.5428571701049805,-0.9714235067367554
Simulation3,1240,4,sp3,-0.17142856121063232,-1.8857091665267944
Simulation3,824,5,sp4,1.6571428775787354,-0.5142806768417358
Simulation3,32,6,sp2,1.6571428775787354,2.0000052452087402
Simulation3,675,5,sp4,1.085714340209961,-0.05713772773742676
Simulation3,402,2,sp1,-1.3142857551574707,0.742862343788147
Simulation3,353,1,background,1.3142857551574707,0.9714337587356567
Simulation3,668,5,sp4,0.28571438789367676,-0.05713772773742676
Simulation3,376,3,sp1,-0.17142856121063232,0.8571480512619019
Simulation3,1275,4,sp3,-0.2857142686843872,-1.9999948740005493
Simulation3,1013,11,sp3,-1.4285714626312256,-1.1999949216842651
Simulation3,881,1,background,-0.05714285373687744,-0.7428520917892456
Simulation3,1011,4,sp3,-1.6571428775787354,-1.1999949216842651
Simulation3,933,6,background,1.7714285850524902,-0.8571377992630005
Simulation3,483,11,background,-0.2857142686843872,0.5142909288406372
Simulation3,869,4,sp3,-1.4285714626312256,-0.7428520917892456
Simulation3,486,0,sp2,0.05714297294616699,0.5142909288406372
Simulation3,302,2,sp1,-0.3999999761581421,1.0857194662094116
Simulation3,602,10,sp2,0.971428632736206,0.17143380641937256
Simulation3,1216,5,sp4,1.2000000476837158,-1.7714234590530396
Simulation3,1119,11,sp3,-1.6571428775787354,-1.5428520441055298
Simulation3,1177,5,sp4,0.8571429252624512,-1.6571377515792847
Simulation3,361,2,sp1,-1.8857142925262451,0.8571480512619019
Simulation3,1293,3,background,1.7714285850524902,-1.9999948740005493
Simulation3,546,2,sp1,-1.3142857551574707,0.28571951389312744
Simulation3,267,2,sp1,-0.2857142686843872,1.2000051736831665
Simulation3,552,1,background,-0.6285715103149414,0.28571951389312744
Simulation3,151,10,sp1,-1.2000000476837158,1.5428622961044312
Simulation3,1282,1,background,0.5142858028411865,-1.9999948740005493
Simulation3,244,11,background,1.2000000476837158,1.3142908811569214
Simulation3,1286,10,sp4,0.971428632736206,-1.9999948740005493
Simulation3,407,2,sp1,-0.7428572177886963,0.742862343788147
Simulation3,1189,10,sp3,-1.8857142925262451,-1.7714234590530396
Simulation3,1207,6,background,0.17142868041992188,-1.7714234590530396
Simulation3,1163,4,sp3,-0.7428572177886963,-1.6571377515792847
Simulation3,51,6,background,-0.2857142686843872,1.8857194185256958
Simulation3,259,2,sp1,-1.2000000476837158,1.2000051736831665
Simulation3,842,11,background,-0.3999999761581421,-0.6285663843154907
Simulation3,682,7,sp4,1.8857142925262451,-0.05713772773742676
Simulation3,1217,10,sp4,1.3142857551574707,-1.7714234590530396
Simulation3,73,1,background,-1.8857142925262451,1.771433711051941
Simulation3,556,3,background,-0.17142856121063232,0.28571951389312744
Simulation3,509,1,background,-1.4285714626312256,0.4000052213668823
Simulation3,1222,1,background,1.8857142925262451,-1.7714234590530396
Simulation3,1021,7,background,-0.5142858028411865,-1.1999949216842651
Simulation3,346,9,sp2,0.5142858028411865,0.9714337587356567
Simulation3,1068,5,sp4,0.7428572177886963,-1.31428062915802
Simulation3,160,3,background,-0.17142856121063232,1.5428622961044312
Simulation3,1043,1,background,2.0,-1.1999949216842651
Simulation3,473,6,background,-1.4285714626312256,0.5142909288406372
Simulation3,401,2,sp1,-1.4285714626312256,0.742862343788147
Simulation3,1044,4,sp3,-2.0,-1.31428062915802
Simulation3,611,0,sp2,2.0,0.17143380641937256
Simulation3,437,1,background,-1.4285714626312256,0.6285766363143921
Simulation3,699,7,background,-0.2857142686843872,-0.17142343521118164
Simulation3,840,1,background,-0.6285715103149414,-0.6285663843154907
Simulation3,902,4,sp3,-1.7714285850524902,-0.8571377992630005
Simulation3,974,4,sp3,-1.7714285850524902,-1.0857092142105103
Simulation3,949,1,background,-0.5142858028411865,-0.9714235067367554
Simulation3,1274,4,sp3,-0.3999999761581421,-1.9999948740005493
Simulation3,136,0,sp2,1.2000000476837158,1.657148003578186
Simulation3,720,3,sp3,-2.0,-0.2857091426849365
Simulation3,50,11,background,-0.3999999761581421,1.8857194185256958
Simulation3,709,5,sp4,0.8571429252624512,-0.17142343521118164
Simulation3,885,6,background,0.40000009536743164,-0.7428520917892456
Simulation3,785,10,sp4,1.3142857551574707,-0.3999948501586914
Simulation3,555,9,background,-0.2857142686843872,0.28571951389312744
Simulation3,765,1,background,-0.971428632736206,-0.3999948501586914
Simulation3,664,1,background,-0.17142856121063232,-0.05713772773742676
Simulation3,721,4,sp3,-1.8857142925262451,-0.2857091426849365
Simulation3,605,0,sp2,1.3142857551574707,0.17143380641937256
Simulation3,421,1,background,0.8571429252624512,0.742862343788147
Simulation3,564,8,sp2,0.7428572177886963,0.28571951389312744
Simulation3,318,6,sp2,1.4285714626312256,1.0857194662094116
Simulation3,42,2,sp1,-1.3142857551574707,1.8857194185256958
Simulation3,510,2,sp1,-1.3142857551574707,0.4000052213668823
Simulation3,658,1,background,-0.8571429252624512,-0.05713772773742676
Simulation3,1226,11,sp3,-1.7714285850524902,-1.8857091665267944
Simulation3,199,0,sp2,0.17142868041992188,1.4285765886306763
Simulation3,912,3,background,-0.6285715103149414,-0.8571377992630005
Simulation3,257,3,sp1,-1.4285714626312256,1.2000051736831665
Simulation3,94,0,sp2,0.5142858028411865,1.771433711051941
Simulation3,1089,3,sp3,-0.971428632736206,-1.428566336631775
Simulation3,1091,11,sp3,-0.7428572177886963,-1.428566336631775
