section,obs_name,cluster,x,y
Mouse_Thymus4,42_81,0,14386.0,15900.0
Mouse_Thymus4,48_23,2,14986.0,10100.0
Mouse_Thymus4,5_39,2,10686.0,11700.0
Mouse_Thymus4,28_72,2,12986.0,15000.0
Mouse_Thymus4,13_51,2,11486.0,12900.0
Mouse_Thymus4,24_69,0,12586.0,14700.0
Mouse_Thymus4,33_16,3,13486.0,9400.0
Mouse_Thymus4,9_46,2,11086.0,12400.0
Mouse_Thymus4,54_8,0,15586.0,8600.0
Mouse_Thymus4,17_39,0,11886.0,11700.0
Mouse_Thymus4,45_103,2,14686.0,18100.0
Mouse_Thymus4,46_79,0,14786.0,15700.0
Mouse_Thymus4,24_62,0,12586.0,14000.0
Mouse_Thymus4,64_27,2,16586.0,10500.0
Mouse_Thymus4,35_60,3,13686.0,13800.0
Mouse_Thymus4,46_113,2,14786.0,19100.0
Mouse_Thymus4,52_106,0,15386.0,18400.0
Mouse_Thymus4,52_4,2,15386.0,8200.0
Mouse_Thymus4,21_59,3,12286.0,13700.0
Mouse_Thymus4,63_29,3,16486.0,10700.0
Mouse_Thymus4,59_109,2,16086.0,18700.0
Mouse_Thymus4,49_110,3,15086.0,18800.0
Mouse_Thymus4,33_62,3,13486.0,14000.0
Mouse_Thymus4,53_31,2,15486.0,10900.0
Mouse_Thymus4,45_38,2,14686.0,11600.0
Mouse_Thymus4,35_90,0,13686.0,16800.0
Mouse_Thymus4,55_23,2,15686.0,10100.0
Mouse_Thymus4,29_46,2,13086.0,12400.0
Mouse_Thymus4,38_58,0,13986.0,13600.0
Mouse_Thymus4,17_65,0,11886.0,14300.0
Mouse_Thymus4,12_31,3,11386.0,10900.0
Mouse_Thymus4,26_21,3,12786.0,9900.0
Mouse_Thymus4,34_96,2,13586.0,17400.0
Mouse_Thymus4,26_60,0,12786.0,13800.0
Mouse_Thymus4,56_100,2,15786.0,17800.0
Mouse_Thymus4,56_103,2,15786.0,18100.0
Mouse_Thymus4,48_111,2,14986.0,18900.0
Mouse_Thymus4,30_90,2,13186.0,16800.0
Mouse_Thymus4,46_81,0,14786.0,15900.0
Mouse_Thymus4,43_26,0,14486.0,10400.0
Mouse_Thymus4,48_25,3,14986.0,10300.0
Mouse_Thymus4,12_32,3,11386.0,11000.0
Mouse_Thymus4,37_14,2,13886.0,9200.0
Mouse_Thymus4,25_32,0,12686.0,11000.0
Mouse_Thymus4,36_87,2,13786.0,16500.0
Mouse_Thymus4,37_55,2,13886.0,13300.0
Mouse_Thymus4,57_97,2,15886.0,17500.0
Mouse_Thymus4,28_43,0,12986.0,12100.0
Mouse_Thymus4,65_7,3,16686.0,8500.0
Mouse_Thymus4,24_23,3,12586.0,10100.0
Mouse_Thymus4,63_26,2,16486.0,10400.0
Mouse_Thymus4,24_35,0,12586.0,11300.0
Mouse_Thymus4,26_80,2,12786.0,15800.0
Mouse_Thymus4,37_18,3,13886.0,9600.0
Mouse_Thymus4,46_33,3,14786.0,11100.0
Mouse_Thymus4,22_30,3,12386.0,10800.0
Mouse_Thymus4,35_79,3,13686.0,15700.0
Mouse_Thymus4,30_39,3,13186.0,11700.0
Mouse_Thymus4,49_104,3,15086.0,18200.0
Mouse_Thymus4,54_87,2,15586.0,16500.0
Mouse_Thymus4,47_75,2,14886.0,15300.0
Mouse_Thymus4,42_26,0,14386.0,10400.0
Mouse_Thymus4,13_42,2,11486.0,12000.0
Mouse_Thymus4,42_39,2,14386.0,11700.0
Mouse_Thymus4,20_37,0,12186.0,11500.0
Mouse_Thymus4,43_86,2,14486.0,16400.0
Mouse_Thymus4,26_59,0,12786.0,13700.0
Mouse_Thymus4,24_80,2,12586.0,15800.0
Mouse_Thymus4,59_84,2,16086.0,16200.0
Mouse_Thymus4,42_54,0,14386.0,13200.0
Mouse_Thymus4,13_39,3,11486.0,11700.0
Mouse_Thymus4,29_58,0,13086.0,13600.0
Mouse_Thymus4,39_87,2,14086.0,16500.0
Mouse_Thymus4,58_106,2,15986.0,18400.0
Mouse_Thymus4,24_25,2,12586.0,10300.0
Mouse_Thymus4,25_72,2,12686.0,15000.0
Mouse_Thymus4,32_64,2,13386.0,14200.0
Mouse_Thymus4,37_72,0,13886.0,15000.0
Mouse_Thymus4,39_85,3,14086.0,16300.0
Mouse_Thymus4,41_83,2,14286.0,16100.0
Mouse_Thymus4,55_89,2,15686.0,16700.0
Mouse_Thymus4,62_11,3,16386.0,8900.0
Mouse_Thymus4,26_34,0,12786.0,11200.0
Mouse_Thymus4,52_116,3,15386.0,19400.0
Mouse_Thymus4,59_29,2,16086.0,10700.0
Mouse_Thymus4,49_48,3,15086.0,12600.0
Mouse_Thymus4,3_59,2,10486.0,13700.0
Mouse_Thymus4,36_60,3,13786.0,13800.0
Mouse_Thymus4,31_88,2,13286.0,16600.0
Mouse_Thymus4,22_55,3,12386.0,13300.0
Mouse_Thymus4,13_53,3,11486.0,13100.0
Mouse_Thymus4,48_4,2,14986.0,8200.0
Mouse_Thymus4,36_24,0,13786.0,10200.0
Mouse_Thymus4,39_88,2,14086.0,16600.0
Mouse_Thymus4,56_16,3,15786.0,9400.0
Mouse_Thymus4,7_56,3,10886.0,13400.0
Mouse_Thymus4,9_56,2,11086.0,13400.0
Mouse_Thymus4,24_56,0,12586.0,13400.0
Mouse_Thymus4,39_38,2,14086.0,11600.0
Mouse_Thymus4,10_63,2,11186.0,14100.0
Mouse_Thymus4,50_108,0,15186.0,18600.0
Mouse_Thymus4,48_40,4,14986.0,11800.0
Mouse_Thymus4,56_108,3,15786.0,18600.0
Mouse_Thymus4,64_23,3,16586.0,10100.0
Mouse_Thymus4,32_39,3,13386.0,11700.0
Mouse_Thymus4,10_46,3,11186.0,12400.0
Mouse_Thymus4,33_25,0,13486.0,10300.0
Mouse_Thymus4,46_111,2,14786.0,18900.0
Mouse_Thymus4,42_56,0,14386.0,13400.0
Mouse_Thymus4,27_87,2,12886.0,16500.0
Mouse_Thymus4,57_92,2,15886.0,17000.0
Mouse_Thymus4,39_59,3,14086.0,13700.0
Mouse_Thymus4,21_44,0,12286.0,12200.0
